,Id,Company,Date,Title,Publisher,Link,ProviderPublishTime,Type,Related Company,Text
0,0eaf343b-2750-3c4a-bc14-bf0803ac6262,VRSK,2022-10-19,Insurance Supermarket Leverages Agility of Verisk’s FAST Technology to Grow in U.S.,GlobeNewswire,https://finance.yahoo.com/news/insurance-supermarket-leverages-agility-verisk-140700614.html,1666102020,STORY,['VRSK'],"[Verisk Analytics, Inc.Rapid deployment helps North American firm launch digital engagement platform for agents in just two monthsJERSEY CITY, N.J., and CONCORD, ONTARIO, CANADA, Oct. 18, 2022 (GLOBE NEWSWIRE) -- Insurance Supermarket International Inc. (ISI), a North America-based InsurTech company that partners with multiple major life insurers, is using Verisk’s FAST technology platform to help expand its presence in the U.S. life insurance market. ISI has moved from its initial engagement with Verisk to launch in a two-month sprint, demonstrating the power of FAST to meet the needs of nimble innovators.ISI will initially use FAST to build a digitally enabled distribution management platform for U.S. agents, helping ISI become the supplier of choice as it brings whole life and eventually term products to market.From discussions that began in May 2022, small and agile teams at ISI and Verisk moved rapidly to immediately begin development in July, using out-of-the-box FAST integration processes and functionality that will help onboard agents quickly and easily. The distribution management portion of the project went live in early September, and phases encompassing policy administration and agent portals should follow in Q4.“The FAST team presented capabilities that were an exceptional match for our ambitious objectives, such as making the agent experience seamless and simple, and Verisk delivered on its promises,” said Vito Trentadue, vice president of operations at ISI. “This solution has helped us launch with extraordinary speed and simplicity, and we’re excited to discover the wider capabilities of FAST.”“Our collaboration with ISI embodies much of what we aim to achieve with and for our clients,” said Tom Famularo, co-founder and managing director of FAST. “Lean and focused teams on both sides were able to move the process at lightning speed from end to end. Our business-ready package of features and processes is again proving its practical value in a real-world implementation.”Story continuesTo support life and annuity insurers across the policy life cycle, Verisk has developed a suite of solutions that apply advanced analytics, automation and machine learning to existing and emerging data sources. The solutions are designed to help transform current workflows in life insurance underwriting, claim insights, policy administration, unclaimed property/equity, compliance and fraud detection and actuarial and portfolio modeling.To learn more about Verisk’s life insurance solutions, visit www.verisk.com/life.About VeriskVerisk (Nasdaq: VRSK) provides data-driven analytic insights and solutions for the insurance and energy industries. Through advanced data analytics, software, scientific research and deep industry knowledge, Verisk empowers customers to strengthen operating efficiency, improve underwriting and claims outcomes, combat fraud, and make informed decisions about global issues including climate change and extreme events as well as political and ESG topics. With offices in more than 30 countries, Verisk consistently earns certification by Great Place to Work and fosters an inclusive culture where all team members feel they belong. For more, visit Verisk.com and the Verisk Newsroom.About Insurance Supermarket International Inc.Insurance Supermarket International is a leading North American provider of insurance and a leader in InsurTech innovation.Comprised of several subsidiaries, Insurance Supermarket International operates through a network of international offices, including Toronto, Canada; Miami, Florida; and Brasov, Romania, with a team of over 700 globally.Since being founded in 2009, Insurance Supermarket International has established itself as a leading digital life insurance player and as one of the very few that has successfully scaled its business in multiple countries and languages. Driven by continual technological innovation, Insurance Supermarket International brings machine learning AI capabilities to the forefront of the insurance industry. By bringing financial personal protection to the 21st century, we pave the way for the world of insurance - and InsurTech - on a global scale.Insurance Supermarket International works closely with a comprehensive list of leading, trusted North American insurance providers. Our guiding philosophy is to provide real and meaningful insurance protection to families through our simplified products while working alongside our advisors, partners, and investors.CONTACT: David Novich Verisk 201-469-2437 david.novich@verisk.com Mickey Rubin Chief Marketing Officer Insurance Supermarket International Inc. 8000 Jane Street, Tower A, Suite 101 Concord, Ontario, L4K 5B8 mickey.rubin@isi.ca]"
1,6705473b-5b9e-3e90-b329-a0cce649b8a1,SCHW,2022-10-19,"Interactive Brokers, Charles Schwab Top Earnings Driven By Interest Rates",Investor's Business Daily,https://finance.yahoo.com/m/6705473b-5b9e-3e90-b329-a0cce649b8a1/interactive-brokers%2C-charles.html,1666179659,STORY,"['IBKR', 'SCHW']","[Interactive Brokers stock jumped on its strong quarterly report late Tuesday, following Charles Schwab's earnings beat on Monday.Continue reading]"
2,dd0adedc-956a-3359-9b8f-f2549fac4094,SCHW,2022-10-19,Day Traders Go Back to Their Day Jobs as Stock Market Swoons,The Wall Street Journal,https://finance.yahoo.com/m/dd0adedc-956a-3359-9b8f-f2549fac4094/day-traders-go-back-to-their.html,1666171800,STORY,['SCHW'],[]
3,016f5cde-254c-3736-96b6-833dede2b104,SCHW,2022-10-19,Here’s How Ensemble Capital Evaluates Charles Schwab Corp. (SCHW),Insider Monkey,https://finance.yahoo.com/news/ensemble-capital-evaluates-charles-schwab-165740680.html,1666112260,STORY,"['SCHW', '^GSPC']","[Ensemble Capital Management, an investment management company, released its third-quarter 2022 investor letter. A copy of the same can be downloaded here. In the third quarter, the strategy outperformed its benchmark, the S&amp;P 500, after three consecutive quarters. The strategy declined 2.6% compared to a 4.9% decline for the S&amp;P 500 Index in the quarter. In addition, please check the fund’s top five holdings to know its best picks in 2022.Ensemble Capital discussed stocks like The Charles Schwab Corporation (NYSE:SCHW) in the Q3 2022 investor letter. Headquartered in Westlake, Texas, The Charles Schwab Corporation (NYSE:SCHW) is a financial service company. On October 17, 2022, The Charles Schwab Corporation (NYSE:SCHW) stock closed at $67.43 per share. One-month return of The Charles Schwab Corporation (NYSE:SCHW) was -8.07% and its shares lost 17.30% of their value over the last 52 weeks. The Charles Schwab Corporation (NYSE:SCHW) has a market capitalization of $127.921 billion.Here is what Ensemble Capital specifically said about The Charles Schwab Corporation (NYSE:SCHW) in its Q3 2022 investor letter:“The Charles Schwab Corporation (NYSE:SCHW) (+14.1%): While the value of the financial assets Schwab holds for clients has been under significant pressure this year, clients are also holding more cash and Schwab is earning more income for any given level of client cash as interest rates rise. In the company focus section below, we offer out detailed thoughts on the company.As we have discussed before, Schwab’s core value proposition is about helping its customers, both individual investors and independent registered investment advisors like Ensemble, intelligently and efficiently invest in capital markets. What everyone might not be as familiar with is how Schwab’s business model has changed over the years as its offerings and capabilities evolved, initially being driven by trading commissions, then distribution fees on third party mutual funds, and later asset-based fees on its own proprietary mutual funds and ETFs, and more recently net interest revenue that is derived from its customers’ cash holdings sitting on Schwab’s balance sheet.Through each of these revenue transitions, Schwab has accelerated the arc of industry trends that leveraged technology and scale to commoditize each of the earlier revenue sources. While doing this, Schwab grew its scope of services and revenue to new more profitable levels built off its ability to drive operating costs lower with scale thereby offering excellent value and service to millions of customers relative to competitors..."" (Click here to read the full text)Story continuesCopyright: stokkete / 123RF Stock PhotoThe Charles Schwab Corporation (NYSE:SCHW) is not on our list of 30 Most Popular Stocks Among Hedge Funds. As per our database, 68 hedge fund portfolios held The Charles Schwab Corporation (NYSE:SCHW) at the end of the second quarter, which was 78 in the previous quarter.We discussed The Charles Schwab Corporation (NYSE:SCHW) in another article and shared the stock picks in The Motley Fool’s 1623 Capital latest portfolio. In addition, please check out our hedge fund investor letters Q3 2022 page for more investor letters from hedge funds and other leading investors. Suggested Articles:10 Best Value Stocks To Buy10 Best Gene Editing Stocks To Invest In10 Best LNG Stocks To BuyDisclosure: None. This article is originally published at Insider Monkey.]"
4,6f436fc6-2be4-3124-9580-59412efce029,SCHW,2022-10-19,Charles Schwab's (NYSE:SCHW) three-year total shareholder returns outpace the underlying earnings growth,Simply Wall St.,https://finance.yahoo.com/news/charles-schwabs-nyse-schw-three-130046303.html,1666098046,STORY,['SCHW'],"[One simple way to benefit from the stock market is to buy an index fund. But many of us dare to dream of bigger returns, and build a portfolio ourselves. For example, The Charles Schwab Corporation (NYSE:SCHW) shareholders have seen the share price rise 65% over three years, well in excess of the market return (18%, not including dividends).While this past week has detracted from the company's three-year return, let's look at the recent trends of the underlying business and see if the gains have been in alignment. View our latest analysis for Charles Schwab While markets are a powerful pricing mechanism, share prices reflect investor sentiment, not just underlying business performance. One way to examine how market sentiment has changed over time is to look at the interaction between a company's share price and its earnings per share (EPS).Charles Schwab was able to grow its EPS at 6.9% per year over three years, sending the share price higher. This EPS growth is lower than the 18% average annual increase in the share price. This suggests that, as the business progressed over the last few years, it gained the confidence of market participants. That's not necessarily surprising considering the three-year track record of earnings growth.The image below shows how EPS has tracked over time (if you click on the image you can see greater detail).earnings-per-share-growthWe consider it positive that insiders have made significant purchases in the last year. Even so, future earnings will be far more important to whether current shareholders make money. This free interactive report on Charles Schwab's earnings, revenue and cash flow is a great place to start, if you want to investigate the stock further.What About Dividends?As well as measuring the share price return, investors should also consider the total shareholder return (TSR). The TSR incorporates the value of any spin-offs or discounted capital raisings, along with any dividends, based on the assumption that the dividends are reinvested. So for companies that pay a generous dividend, the TSR is often a lot higher than the share price return. As it happens, Charles Schwab's TSR for the last 3 years was 72%, which exceeds the share price return mentioned earlier. This is largely a result of its dividend payments!Story continuesA Different PerspectiveWhile it's certainly disappointing to see that Charles Schwab shares lost 15% throughout the year, that wasn't as bad as the market loss of 25%. Longer term investors wouldn't be so upset, since they would have made 10%, each year, over five years. In the best case scenario the last year is just a temporary blip on the journey to a brighter future. It's always interesting to track share price performance over the longer term. But to understand Charles Schwab better, we need to consider many other factors. For instance, we've identified   1 warning sign for Charles Schwab  that you should be aware of.Charles Schwab is not the only stock insiders are buying. So take a peek at this free list of growing companies with insider buying.Please note, the market returns quoted in this article reflect the market weighted average returns of stocks that currently trade on US exchanges.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
5,cd6d2708-5f6f-3b81-abb8-42c3eb7812db,SCHW,2022-10-19,Analyst Report: Charles Schwab Corp.,Argus Research,https://finance.yahoo.com/m/cd6d2708-5f6f-3b81-abb8-42c3eb7812db/analyst-report%3A-charles.html,1666091965,STORY,['SCHW'],[]
6,dc3502b2-4ddf-3982-a3c4-c9368436716e,SCHW,2022-10-19,"Market Digest: C, SCHW, ELAN",Argus Research,https://finance.yahoo.com/m/dc3502b2-4ddf-3982-a3c4-c9368436716e/market-digest%3A-c%2C-schw%2C-elan.html,1666091065,STORY,['SCHW'],[]
7,4cc6bbb7-d42a-3e06-95e7-208c06c7b227,SCHW,2022-10-19,Is Schwab Small-Cap Index (SWSSX) a Strong Mutual Fund Pick Right Now?,Zacks,https://finance.yahoo.com/news/schwab-small-cap-index-swssx-110011290.html,1666090811,STORY,['SCHW'],"[Are you on the hunt for a Mutual Fund Equity Report fund? You should think about starting with Schwab Small-Cap Index (SWSSX). The fund does not have a Zacks Mutual Fund Rank, though we have been able to explore other metrics like performance, volatility, and cost.History of Fund/ManagerSchwab Funds is based in San Francisco, CA, and is the manager of SWSSX. Since Schwab Small-Cap Index made its debut in May of 1997, SWSSX has garnered more than $5.54 billion in assets. The fund is currently managed by a team of investment professionals.PerformanceOf course, investors look for strong performance in funds. This fund in particular has delivered a 5-year annualized total return of 3.63%, and it sits in the middle third among its category peers. But if you are looking for a shorter time frame, it is also worth looking at its 3-year annualized total return of 4.35%, which places it in the middle third during this time-frame.When looking at a fund's performance, it is also important to note the standard deviation of the returns. The lower the standard deviation, the less volatility the fund experiences. Over the past three years, SWSSX's standard deviation comes in at 25.52%, compared to the category average of 24.62%. The fund's standard deviation over the past 5 years is 22.85% compared to the category average of 22.3%. This makes the fund more volatile than its peers over the past half-decade.Risk FactorsThe fund has a 5-year beta of 1.13, so investors should note that it is hypothetically more volatile than the market at large. Because alpha represents a portfolio's performance on a risk-adjusted basis relative to a benchmark, which is the S&amp;P 500 in this case, one should pay attention to this metric as well. The fund has produced a negative alpha over the past 5 years of -5.38, which shows that managers in this portfolio find it difficult to pick securities that generate better-than-benchmark returns.HoldingsExploring the equity holdings of a mutual fund is also a valuable exercise. This can show us how the manager is applying their stated methodology, as well as if there are any inherent biases in their approach. For this particular fund, the focus is principally on equities that are traded in the United States.Story continuesCurrently, this mutual fund is holding 99.23% stock in stocks, which have an average market capitalization of $3.09 billion. The fund has the heaviest exposure to the following market sectors:FinanceIndustrial CyclicalTechnologyTurnover is 8%, which means, on average, the fund makes fewer trades than its comparable peers.ExpensesAs competition heats up in the mutual fund market, costs become increasingly important. Compared to its otherwise identical counterpart, a low-cost product will be an outperformer, all other things being equal. Thus, taking a closer look at cost-related metrics is vital for investors. In terms of fees, SWSSX is a no load fund. It has an expense ratio of 0.04% compared to the category average of 0.79%. Looking at the fund from a cost perspective, SWSSX is actually cheaper than its peers.While the minimum initial investment for the product is $0, investors should also note that there is no minimum for each subsequent investment.Bottom LineWant even more information about SWSSX? Then go over to Zacks.com and check out our mutual fund comparison tool, and all of the other great features that we have to help you with your mutual fund analysis for additional information. For analysis of the rest of your portfolio, make sure to visit Zacks.com for our full suite of tools which will help you investigate all of your stocks and funds in one place.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Get Your Free (SWSSX): Fund Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
8,9470a669-a0f5-3931-94d9-99a0736dff93,TXN,2022-10-19,Texas Instruments (TXN) Gains But Lags Market: What You Should Know,Zacks,https://finance.yahoo.com/news/texas-instruments-txn-gains-lags-215009897.html,1666129809,STORY,['TXN'],"[Texas Instruments (TXN) closed at $151.51 in the latest trading session, marking a +0.34% move from the prior day. The stock lagged the S&amp;P 500's daily gain of 1.14%. At the same time, the Dow added 1.12%, and the tech-heavy Nasdaq gained 0.05%.Texas Instruments will be looking to display strength as it nears its next earnings release, which is expected to be October 25, 2022. On that day, Texas Instruments is projected to report earnings of $2.37 per share, which would represent year-over-year growth of 14.49%. Meanwhile, the Zacks Consensus Estimate for revenue is projecting net sales of $5.11 billion, up 10.16% from the year-ago period.TXN's full-year Zacks Consensus Estimates are calling for earnings of $9.35 per share and revenue of $20.08 billion. These results would represent year-over-year changes of +13.2% and +9.44%, respectively.Investors might also notice recent changes to analyst estimates for Texas Instruments. These revisions typically reflect the latest short-term business trends, which can change frequently. As a result, we can interpret positive estimate revisions as a good sign for the company's business outlook.Our research shows that these estimate changes are directly correlated with near-term stock prices. To benefit from this, we have developed the Zacks Rank, a proprietary model which takes these estimate changes into account and provides an actionable rating system.The Zacks Rank system, which ranges from #1 (Strong Buy) to #5 (Strong Sell), has an impressive outside-audited track record of outperformance, with #1 stocks generating an average annual return of +25% since 1988. Within the past 30 days, our consensus EPS projection remained stagnant. Texas Instruments is holding a Zacks Rank of #3 (Hold) right now.In terms of valuation, Texas Instruments is currently trading at a Forward P/E ratio of 16.15. Its industry sports an average Forward P/E of 8.89, so we one might conclude that Texas Instruments is trading at a premium comparatively.Story continuesWe can also see that TXN currently has a PEG ratio of 1.73. This metric is used similarly to the famous P/E ratio, but the PEG ratio also takes into account the stock's expected earnings growth rate. TXN's industry had an average PEG ratio of 1.69 as of yesterday's close.The Semiconductor - General industry is part of the Computer and Technology sector. This industry currently has a Zacks Industry Rank of 207, which puts it in the bottom 18% of all 250+ industries.The Zacks Industry Rank gauges the strength of our individual industry groups by measuring the average Zacks Rank of the individual stocks within the groups. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.To follow TXN in the coming trading sessions, be sure to utilize Zacks.com.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Texas Instruments Incorporated (TXN) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
9,eb7b1faf-97ab-372d-b68f-ff84afd1d58f,TXN,2022-10-19,STM or TXN: Which Is the Better Value Stock Right Now?,Zacks,https://finance.yahoo.com/news/stm-txn-better-value-stock-154003180.html,1666107603,STORY,"['TXN', 'STM']","[Investors interested in stocks from the Semiconductor - General sector have probably already heard of STMicroelectronics (STM) and Texas Instruments (TXN). But which of these two companies is the best option for those looking for undervalued stocks? Let's take a closer look.We have found that the best way to discover great value opportunities is to pair a strong Zacks Rank with a great grade in the Value category of our Style Scores system. The Zacks Rank is a proven strategy that targets companies with positive earnings estimate revision trends, while our Style Scores work to grade companies based on specific traits.STMicroelectronics and Texas Instruments are sporting Zacks Ranks of #2 (Buy) and #3 (Hold), respectively, right now. Investors should feel comfortable knowing that STM likely has seen a stronger improvement to its earnings outlook than TXN has recently. But this is just one factor that value investors are interested in.Value investors also try to analyze a wide range of traditional figures and metrics to help determine whether a company is undervalued at its current share price levels.The Value category of the Style Scores system identifies undervalued companies by looking at a number of key metrics. These include the long-favored P/E ratio, P/S ratio, earnings yield, cash flow per share, and a variety of other fundamentals that help us determine a company's fair value.STM currently has a forward P/E ratio of 8.18, while TXN has a forward P/E of 16.15. We also note that STM has a PEG ratio of 1.64. This popular metric is similar to the widely-known P/E ratio, with the difference being that the PEG ratio also takes into account the company's expected earnings growth rate. TXN currently has a PEG ratio of 1.73.Another notable valuation metric for STM is its P/B ratio of 2.82. The P/B is a method of comparing a stock's market value to its book value, which is defined as total assets minus total liabilities. By comparison, TXN has a P/B of 9.79.Story continuesThese metrics, and several others, help STM earn a Value grade of A, while TXN has been given a Value grade of C.STM stands above TXN thanks to its solid earnings outlook, and based on these valuation figures, we also feel that STM is the superior value option right now.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report STMicroelectronics N.V. (STM) : Free Stock Analysis Report Texas Instruments Incorporated (TXN) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
