,Id,Company,Date,Title,Publisher,Link,ProviderPublishTime,Type,Related Company,Text
0,d5b1fb4f-85d5-370b-9d69-a12b73bd5559,TMO,2023-09-17,"M&A Can Pay Off, but It’s Far From a Sure Thing",The Wall Street Journal,https://finance.yahoo.com/m/d5b1fb4f-85d5-370b-9d69-a12b73bd5559/m%26a-can-pay-off%2C-but-it%E2%80%99s-far.html,1694943000,STORY,"['TMO', 'FIS']","[Business-school students are often taught that successful mergers and acquisitions are a long shot. One influential Harvard Business Review article, dating from 2011, says a range of studies show roughly 70% to 90% of deals fail to create value for the buyer.Continue reading]"
1,68839029-2943-394c-a1c6-c4184201fd38,WMT,2023-09-17,A Bull Market Could Be Here: 3 Reasons to Buy Costco Stock,Motley Fool,https://finance.yahoo.com/m/68839029-2943-394c-a1c6-c4184201fd38/a-bull-market-could-be-here%3A.html,1694949900,STORY,"['COST', 'WMT', 'TGT']","[Investors have high expectations for Costco Wholesale (NASDAQ: COST) stock ahead of the company's upcoming earnings report. With that competitive advantage in mind, let's look at three reasons to like this stock as Costco prepares to close out its fiscal year on Sept. 26. Costco sells both consumer staples products and discretionary items like jewelry and home appliances.Continue reading]"
2,cfbd039a-9b71-3be3-a167-9ef675f4bc63,WMT,2023-09-17,Costco has a hot new product line Walmart's Sam's Club can't match,TheStreet.com,https://finance.yahoo.com/m/cfbd039a-9b71-3be3-a167-9ef675f4bc63/costco-has-a-hot-new-product.html,1694869200,STORY,"['COST', 'WMT']","[The warehouse club has a singular mission built around delivering good value for its members. If an expense does not directly correlate to offering lower prices to members, Costco rarely spends the money. Costco, however, is careful with its money, not cheap.Continue reading]"
3,f2afc152-4b3e-3f50-ab53-e380a09fbae8,JWN,2023-09-17,The Returns On Capital At Nordstrom (NYSE:JWN) Don't Inspire Confidence,Simply Wall St.,https://finance.yahoo.com/news/returns-capital-nordstrom-nyse-jwn-124816274.html,1694868496,STORY,['JWN'],"[If you're looking at a mature business that's past the growth phase, what are some of the underlying trends that pop up? A business that's potentially in decline often shows two trends, a return on capital employed (ROCE) that's declining, and a base of capital employed that's also declining. Basically the company is earning less on its investments and it is also reducing its total assets. Having said that, after a brief look, Nordstrom (NYSE:JWN) we aren't filled with optimism, but let's investigate further.What Is Return On Capital Employed (ROCE)?Just to clarify if you're unsure, ROCE is a metric for evaluating how much pre-tax income (in percentage terms) a company earns on the capital invested in its business. The formula for this calculation on Nordstrom is:Return on Capital Employed = Earnings Before Interest and Tax (EBIT) ÷ (Total Assets - Current Liabilities)0.098 = US$514m ÷ (US$8.8b - US$3.5b) (Based on the trailing twelve months to July 2023).Thus, Nordstrom has an ROCE of 9.8%.  On its own that's a low return on capital but it's in line with the industry's average returns of 10%. Check out our latest analysis for Nordstrom roceIn the above chart we have measured Nordstrom's prior ROCE against its prior performance, but the future is arguably more important. If you're interested, you can view the analysts predictions in our free report on analyst forecasts for the company.So How Is Nordstrom's ROCE Trending?We are a bit worried about the trend of returns on capital at Nordstrom. About five years ago, returns on capital were 20%, however they're now substantially lower than that as we saw above. On top of that, it's worth noting that the amount of capital employed within the business has remained relatively steady. Since returns are falling and the business has the same amount of assets employed, this can suggest it's a mature business that hasn't had much growth in the last five years. So because these trends aren't typically conducive to creating a multi-bagger, we wouldn't hold our breath on Nordstrom becoming one if things continue as they have.Story continuesOn a separate but related note, it's important to know that Nordstrom has a current liabilities to total assets ratio of 40%, which we'd consider pretty high. This can bring about some risks because the company is basically operating with a rather large reliance on its suppliers or other sorts of short-term creditors. While it's not necessarily a bad thing, it can be beneficial if this ratio is lower.In Conclusion...In the end, the trend of lower returns on the same amount of capital isn't typically an indication that we're looking at a growth stock. We expect this has contributed to the stock plummeting 72% during the last five years. With underlying trends that aren't great in these areas, we'd consider looking elsewhere.Nordstrom does have some risks though, and we've spotted   5 warning signs for Nordstrom  that you might be interested in.While Nordstrom may not currently earn the highest returns, we've compiled a list of companies that currently earn more than 25% return on equity. Check out this free list here.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.]"
4,64a9d55e-8d0a-3afd-9b10-741a530b5949,O,2023-09-17,Analyst Report: Realty Income Corporation,Morningstar Research,https://finance.yahoo.com/m/64a9d55e-8d0a-3afd-9b10-741a530b5949/analyst-report%3A-realty-income.html,1694803776,STORY,['O'],[]
5,f4d247f0-69a0-3d8d-b1a6-c188774ec646,O,2023-09-17,2 Brilliant Stocks to Buy Now and Hold Forever,Motley Fool,https://finance.yahoo.com/m/f4d247f0-69a0-3d8d-b1a6-c188774ec646/2-brilliant-stocks-to-buy-now.html,1694785980,STORY,"['O', 'HRL']",[These two dividend stocks have strong businesses and are deeply out of favor. That makes now a good time to act.Continue reading]
6,50011f06-3bc1-38d9-9a30-8915aa0c4b05,O,2023-09-17,3 Robinhood Stocks To Buy Right Now,Motley Fool,https://finance.yahoo.com/m/50011f06-3bc1-38d9-9a30-8915aa0c4b05/3-robinhood-stocks-to-buy.html,1694768640,STORY,"['HOOD', 'ABNB', 'O', 'PYPL']","[Robinhood Markets (NASDAQ: HOOD) may not have the buzz it did during the height of the pandemic, but the app-based brokerage still wields a lot of influence in the investing world. The Robinhood top 100 list tends to skew toward tech stocks so it shouldn't be a surprise to find Airbnb (NASDAQ: ABNB) among the ranks. Airbnb stock has soared this year along with much of the rest of the tech sector, but the company still has plenty of upside potential over the long term.Continue reading]"
7,7ee863ad-eac3-32f7-b3fd-bf4e20cf54b8,O,2023-09-17,Realty Income Corp. (O) Stock Sinks As Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/realty-income-corp-o-stock-214519545.html,1694641519,STORY,['O'],"[Realty Income Corp. (O) closed the most recent trading day at $55.06, moving -0.16% from the previous trading session. This change lagged the S&amp;P 500's 0.12% gain on the day. Elsewhere, the Dow lost 0.2%, while the tech-heavy Nasdaq added 0.29%.Prior to today's trading, shares of the real estate investment trust had lost 3.97% over the past month. This has lagged the Finance sector's loss of 0.77% and the S&amp;P 500's gain of 0.09% in that time.Realty Income Corp. will be looking to display strength as it nears its next earnings release. The company is expected to report EPS of $1, up 2.04% from the prior-year quarter. Meanwhile, the Zacks Consensus Estimate for revenue is projecting net sales of $1.02 billion, up 21.91% from the year-ago period.Looking at the full year, our Zacks Consensus Estimates suggest analysts are expecting earnings of $4.01 per share and revenue of $4.02 billion. These totals would mark changes of +2.3% and +20.15%, respectively, from last year.Investors should also note any recent changes to analyst estimates for Realty Income Corp.These revisions help to show the ever-changing nature of near-term business trends. As a result, we can interpret positive estimate revisions as a good sign for the company's business outlook.Research indicates that these estimate revisions are directly correlated with near-term share price momentum. To benefit from this, we have developed the Zacks Rank, a proprietary model which takes these estimate changes into account and provides an actionable rating system.Ranging from #1 (Strong Buy) to #5 (Strong Sell), the Zacks Rank system has a proven, outside-audited track record of outperformance, with #1 stocks returning an average of +25% annually since 1988. Over the past month, the Zacks Consensus EPS estimate has moved 0.54% higher. Realty Income Corp. is currently sporting a Zacks Rank of #3 (Hold).Investors should also note Realty Income Corp.'s current valuation metrics, including its Forward P/E ratio of 13.75. Its industry sports an average Forward P/E of 12.18, so we one might conclude that Realty Income Corp. is trading at a premium comparatively.Story continuesInvestors should also note that O has a PEG ratio of 2.75 right now. This popular metric is similar to the widely-known P/E ratio, with the difference being that the PEG ratio also takes into account the company's expected earnings growth rate. REIT and Equity Trust - Retail stocks are, on average, holding a PEG ratio of 3.27 based on yesterday's closing prices.The REIT and Equity Trust - Retail industry is part of the Finance sector. This group has a Zacks Industry Rank of 63, putting it in the top 25% of all 250+ industries.The Zacks Industry Rank includes is listed in order from best to worst in terms of the average Zacks Rank of the individual companies within each of these sectors. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.To follow O in the coming trading sessions, be sure to utilize Zacks.com.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportRealty Income Corporation (O) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
8,96e9b382-c6ae-3d26-a944-4dd6a47591bd,O,2023-09-17,"How To Collect $1,000 In Monthly Rental Income Without Becoming A Landlord",Benzinga,https://finance.yahoo.com/news/collect-1-000-monthly-rental-182610066.html,1694629560,STORY,['O'],"[Real estate stands as a cornerstone of wealth generation, and as 19th-century British philosopher and economist John Stuart Mill once, said, ""Landlords grow rich in their sleep.""Landlords don't merely collect rental income; they also reap the rewards of property value appreciation.While it's nice to collect monthly rental income from an investment property, being a landlord does come with hassles.Don’t miss:Investing in real estate just got a whole lot simpler. This Jeff Bezos-backed startup will allow you to become a landlord in just 10 minutes and you only need $100.Warren Buffett once said, ""If you don't find a way to make money while you sleep, you will work until you die."" Here's how to collect $1,000 per month from Buffett's favorite dividend stock.For instance, you must carefully screen potential tenants, prepare lease agreements and ensure that rent is paid on time. Chasing lease payments and dealing with delinquent tenants is never fun.Landlords are responsible for the maintenance and upkeep of their properties, which can require frequent repairs and updates. They also must secure proper insurance coverage for their properties and pay property taxes, which can require ongoing attention.All of this can make supposedly passive income a lot less passive — and that's if you can put together a hefty down payment, get a mortgage and buy a house in the first place. According to Freddie Mac, the average 30-year fixed-rate mortgage rate in the U.S. is now at 7.12%.The good news? You don't have to become a landlord to get a piece of the action.Earn Monthly Rental Income Without Becoming A LandlordReal estate investment trusts (REITs) are a way to own real estate without the hassle of property management. REITs can be thought of as giant landlords — they own income-producing real estate and collect rent from tenants.REITs are legally required to distribute at least 90% of their taxable income to shareholders as dividends, making them appealing to investors looking to earn passive income.Story continuesPlenty of REITs trade on the stock market, so it's easy to invest in them. You can purchase shares of a REIT much like you would buy stocks of a company.And while most dividend-paying companies follow a quarterly distribution schedule, some REITs pay their shareholders monthly.For instance, Realty Income Corp. (NYSE:O) is a REIT that brands itself as ""The Monthly Dividend Company."" Through its 54-year operating history, the company has declared 638 consecutive monthly dividends.Better yet, Realty Income has increased its payout 122 times since going public in 1994.Today, the REIT pays monthly dividends of 25.6 cents per share, translating to an annual yield of 6.1%.If you want to earn $1,000 every month from Realty Income, you would need to own 3,906.25 shares of the REIT. This is calculated by dividing the $1,000 by the per share monthly payout of $0.256.And because Realty Income currently trades at $49.94 per share, 3,906.25 shares would mean about $195,078 worth of the stock.If you aim for a smaller target of earning $200 per month, you would need 781.25 shares ($200 / $0.256), or $39,015 worth of Realty Income stock (781.25 x $49.94).Like other stocks, REITs can be volatile. Despite its impressive dividend-paying track record, Realty Income shares have fallen 13% in 2023.RBC Capital Markets analyst Brad Heffern sees a rebound on the horizon. The analyst has an Outperform rating on Realty Income and a price target of $67, implying a potential upside of 21%.This is an example of how real estate investors can earn passive income without becoming a landlord. But like any investment, REITs come with risks, and dividends are not carved in stone. So always conduct comprehensive research and due diligence before diving in.Read next:Elon Musk Is Bullish On Austin. Here’s How To Invest In The City’s Growth Before He Floods It With New Tech WorkersBlackstone Bet $13 Billion On The Impending Student Housing Price Surge. These Investors Are Doing The Same With $500Don't miss real-time alerts on your stocks - join Benzinga Pro for free! Try the tool that will help you invest smarter, faster, and better.This article How To Collect $1,000 In Monthly Rental Income Without Becoming A Landlord originally appeared on Benzinga.com.© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.]"
9,0cffe20e-65cf-33e6-b988-94220936bbc7,O,2023-09-17,Is Realty Income's (O) Latest Dividend Hike Sustainable?,Zacks,https://finance.yahoo.com/news/realty-incomes-o-latest-dividend-142700736.html,1694615220,STORY,['O'],"[Boosting shareholders’ wealth, Realty Income Corporation O announced an increase in its common stock monthly cash dividend to 25.60 cents per share from 25.55 cents paid out earlier. This marked its 122nd common stock monthly dividend hike since its listing on the NYSE in 1994.The increased dividend will be paid out on Oct 13 to shareholders on record as of Oct 2, 2023. The latest dividend rate marks an annualized amount of $3.072 per share compared with the prior rate of $3.066. Based on the company’s share price of $55.15 on Sep 12, the latest hike results in a dividend yield of 5.57%.Though the latest hike marks a marginal increase from the prior dividend, the latest dividend announced will be the company’s 639th consecutive monthly dividend payout in its 54-year operating history.Solid dividend payouts are the biggest enticements for real estate investment trust (REIT) investors, and Realty Income is committed to boosting its shareholder wealth. This retail REIT holds the trademark of the phrase “The Monthly Dividend Company.” It has made 104 consecutive quarterly dividend hikes. This retail REIT has witnessed compound average annual dividend growth of 4.3% since its listing on the NYSE.Moreover, Realty Income has increased its dividend 23 times in the last five years and has a five-year annualized dividend growth rate of 3.05%. Check Realty Income’s dividend history here.The latest hike reflects O’s ability to generate decent cash flow through its operating platform and high-quality portfolio. It derives a majority of its annualized retail contractual rental revenues from tenants with a service, non-discretionary and low-price-point component to their business. Such businesses are less susceptible to economic recessions and competition from Internet retailing. These provide more reliable streams of income, which boost the stability of rental revenues and generate predictable cash flows. For 2023, we estimate rental revenues (including reimbursables) to increase 15.6% year over year.Also, the company’s diversified tenant base and accretive buyouts bode well for its growth. In August, Realty Income unveiled that it would invest around $950 million in The Bellagio, situated at the center of the Las Vegas Strip in Las Vegas, NV, at a valuation of $5.1 billion. This marks the retail REIT’s second investment in the gaming industry. The latest move is in sync with the company’s portfolio diversification efforts.Moreover, Realty Income maintains a healthy balance sheet position and exited the second quarter of 2023 with $3.5 billion of liquidity. The company ended the quarter with modest leverage and strong coverage metrics with net debt to annualized pro forma adjusted EBITDAre of 5.3X and a fixed charge coverage of 4.6X. O also enjoys a credit rating of A- (Stable) and A3 (Stable) from Standard &amp; Poor’s and Moody’s, respectively, enabling it to procure debt financing at attractive costs.With ample financial flexibility, the company remains well-poised to tide over any challenges and bank on growth scopes. Moreover, with healthy operating fundamentals, a lower debt-to-equity ratio compared with the industry and a solid financial position, we expect the latest dividend rate to be sustainable.However, Realty Income’s substantial exposure to single-tenant assets raises its risks associated with tenant default. Also, high interest rates add to its concerns. Our estimate for interest expenses indicates a year-over-year rise of 37.2% in 2023.Shares of this Zacks Rank #3 (Hold) company have declined 9.9% in the past three months, wider than its industry’s decrease of 1%.Story continuesZacks Investment ResearchImage Source: Zacks Investment ResearchStocks to ConsiderSome better-ranked stocks from the retail REIT sector are Essential Properties Realty Trust EPRT and Tanger Factory Outlet Centers SKT, each carrying a Zacks Rank #2 (Buy). You can see the complete list of today’s Zacks #1 Rank (Strong Buy) stocks here.The Zacks Consensus Estimate for Essential Properties Realty Trust’s ongoing year’s FFO per share has been revised marginally upward in the past month to $1.66.The Zacks Consensus Estimate for Tanger Factory Outlet Centers’ current-year FFO per share has been raised marginally in the past month to $1.88.Note: Anything related to earnings presented in this write-up represent funds from operations (FFO) — a widely used metric to gauge the performance of REITs.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportTanger Factory Outlet Centers, Inc. (SKT) : Free Stock Analysis ReportRealty Income Corporation (O) : Free Stock Analysis ReportEssential Properties Realty Trust, Inc. (EPRT) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
