,Id,Company,Date,Title,Publisher,Link,ProviderPublishTime,Type,Related Company,Text
0,945466e0-eb9d-39f5-89ba-0cfac292a305,SCHW,2022-10-05,"Higher Rates, Acquisitions Aid Schwab (SCHW) Amid Cost Concerns",Zacks,https://finance.yahoo.com/news/higher-rates-acquisitions-aid-schwab-140002148.html,1664892002,STORY,['SCHW'],"[Charles Schwab’s SCHW inorganic growth efforts and initiatives to augment trading revenues will likely keep boosting profitability. The company’s capital deployment plan reflects a strong balance sheet position, through which it will keep enhancing shareholder value.However, elevated operating expenses might hamper the company's bottom-line growth.Analysts do not seem optimistic regarding the company’s earnings growth potential. The Zacks Consensus Estimate for SCHW’s current-year earnings was revised marginally lower over the last 60 days.Looking at its fundamentals, while Schwab’s trading revenues declined in 2019 and the first half of 2022, it witnessed a compound annual growth rate (CAGR) of 58.7% over the last five years (2017-2021). The company undertakes initiatives to enhance trading revenues, including lowering its basic online equity and ETF trade commissions to zero and reducing fees for the Schwab market cap-weighted index mutual funds.The company launched Schwab Stock Slices, through which investors can own shares of any company in the S&amp;P 500 Index starting at $5 each, even though the shares cost more. Also, it launched the Schwab Crypto Thematic ETF, the lowest-cost crypto-related ETF available to investors.These efforts, aimed at building its client base, along with the acquisition of TD Ameritrade (October 2021), are likely to lead to further improvement in trading income.Schwab continues to benefit from the aggressive efforts to increase its client base in advisory solutions. Its advice solution revenues saw a four-year (2018-2021) CAGR of 20.5%.The acquisitions of USAA’s Investment Management Company, Wasmer, Schroeder &amp; Company, LLC, and the buyout of Motif’s technology and intellectual property further strengthened Schwab's position and helped diversify revenues.After slashing interest rates thrice in 2019, the central bank cut rates to near-zero in March 2020 (to cushion the U.S. economy from the coronavirus-induced mayhem), which hurt SCHW’s margins. Schwab’s NIM declined from 2.41% in 2019 to 1.62% in 2020 and 1.45% in 2021.Nevertheless, with the Federal Reserve having already raised interest rates a few times this year, along with expectations of more such rate hikes in 2022, the company’s margins are expected to no longer be under pressure. In the first six months of 2022, margins improved on a year-over-year basis.However, SCHW’s expenses witnessed a CAGR of 19.2% over the last six years (2016-2021) mainly due to a rise in compensation and benefit costs, and acquisitions. The upward trend persisted in the first six months of 2022. Increased costs associated with compensation and regulatory spending, as well as strategic buyouts, are expected to keep total expenses elevated in the upcoming quarters.Story continuesStocks to ConsiderA couple of stocks from the finance space worth a look at are S&amp;T Bancorp, Inc. STBA and Arrow Financial Corporation AROW.The consensus estimate for S&amp;T Bancorp and Arrow Financial’s current-year earnings has been revised upward over the past 60 days.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report The Charles Schwab Corporation (SCHW) : Free Stock Analysis Report S&amp;T Bancorp, Inc. (STBA) : Free Stock Analysis Report Arrow Financial Corporation (AROW) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
1,187956ad-e237-34a5-a622-a4a434d93b4a,TXN,2022-10-05,"AMD Is Expected to See Strong Revenue Growth, but What About Nvidia?",Motley Fool,https://finance.yahoo.com/m/187956ad-e237-34a5-a622-a4a434d93b4a/amd-is-expected-to-see-strong.html,1664969400,STORY,"['NVDA', 'AMD', 'TXN', 'QCOM']","[Today's video focuses on Advanced Micro Devices (NASDAQ: AMD), Nvidia (NASDAQ: NVDA), Qualcomm (NASDAQ: QCOM), Texas Instruments (NASDAQ: TXN), and a closer look at future revenue growth expectations and valuation metrics.Continue reading]"
2,94eba37e-4540-3370-93a1-e9214fc89f7f,RRC,2022-10-05,EQT Corp (EQT) Set to Gain From Higher Natural Gas Prices,Zacks,https://finance.yahoo.com/news/eqt-corp-eqt-set-gain-151403402.html,1664896443,STORY,"['EQT', 'NG=F', 'AR', 'LNG', 'RRC']","[EQT Corporation EQT is set to make record profits this year, as the outlook for the medium term suggests that energy prices will remain high. The strong commodity prices will likely drive the financial success of the company.The price of natural gas has improved significantly in the past year. The strong commodity price is aiding EQT’s upstream operations, as it is a pure-play Appalachian explorer, one of the largest natural gas producers in the United States.EQT Corp is strategically positioned in the core of southwest Appalachia, which is connected to all major long-haul takeaways. EQT employs advanced technologies like horizontal drilling to operate in the prolific gas basin.EQT Corp has a huge inventory of drilling locations in the core Appalachian Basin that could provide significant production volumes. The undeveloped sites have brightened the prospects of EQT’s future natural gas production. This makes it well-positioned to capitalize on the mounting clean energy demand.EQT has lower exposure to debt capital than composite stocks belonging to the industry. Hence, the upstream energy player can rely on its strong balance sheet to sail through the volatility in commodity prices. Apart from reducing its debt load, EQT is focused on generating strong free cash flows and rewarding its shareholders. The company recently doubled its share repurchase authorization to $2 billion.Moreover, of the total greenhouse-gas emission reductions in the United States since 2005, the contribution of EQT is roughly 5%. The upstream player aims to achieve net-zero Scope 1 and Scope 2 emissions by 2025.The current financial position of upstream energy companies is at an all-time high. The favorable outcomes are set to improve this year, owing to a perfect storm of factors pushing profits. Companies like Range Resources Corporation RRC, Antero Resources AR and Cheniere Energy Inc. LNG will continue to witness gains as the commodity price trajectory is expected to remain healthy.Story continuesRange Resources is among the top 10 natural gas producers in the United States. RRC’s board of directors authorized a $500-million share repurchase program, which is likely to be funded with the company’s free cash flow generation.Range Resources is focusing on cost improvement and marketing strategies to increase its margins. Owing to the peer-leading well cost and low maintenance capital requirements, the company is likely to generate free cash flow in the near term. RRC expects free cash flow to exceed $1.5 billion this year, which could be the highest among Appalachian players.Antero Resources has positioned itself among the fast-growing natural gas producers in the United States. AR boasts 451,000 and 91,000 net acres in Marcellus and Utica, respectively, which will likely boost its production. Its core acreage position allows for significant long lateral drilling opportunities and capital efficiencies.Antero Resources has been benefiting from declining well costs in the Marcellus play. Being a leading natural gas producer, the firm emits lower greenhouse gases than other oil majors. AR is well-positioned to capitalize on the rising natural gas prices. It is prioritizing reducing debt. From 2019 through August 2022, AR managed to lower the absolute debt load by $2.2 billion.Although Cheniere does not primarily produce natural gas, it is a global provider of clean, secure and affordable liquefied natural gas. Given the first-mover advantage in the LNG export market, Cheniere is primed for significant revenue and earnings growth on the back of long-term contracts and solid operations.LNG shipments for export from the United States have been robust for months on the back of environmental reasons and record higher prices of the super-chilled fuel elsewhere. Most analysts believe that deliveries are poised for further gains this year on surging consumption in Europe and Asia. This augurs well for Cheniere Energy, the dominant U.S. LNG exporter.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Range Resources Corporation (RRC) : Free Stock Analysis Report EQT Corporation (EQT) : Free Stock Analysis Report Cheniere Energy, Inc. (LNG) : Free Stock Analysis Report Antero Resources Corporation (AR) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
3,ad5be5d0-d01f-38d1-9920-d1584c2c7c3d,NUE,2022-10-05,Nucor Stock Earns Key Rating Upgrade; Forging A Fresh Buy Point?,Investor's Business Daily,https://finance.yahoo.com/m/ad5be5d0-d01f-38d1-9920-d1584c2c7c3d/nucor-stock-earns-key-rating.html,1664924760,STORY,['NUE'],"[Nucor stock has risen lately. It recently shows rising price performance, and earned an upgrade Tuesday to its IBD Relative Strength Rating from 77 to 88.Continue reading]"
4,cfbe9973-d5d4-394c-819d-4175bdc606cc,AYI,2022-10-05,These 10 Stocks are Gaining Today,Insider Monkey,https://finance.yahoo.com/news/10-stocks-gaining-today-194127712.html,1664912487,STORY,"['COMP', '^GSPC', '^DJI', 'AYI', 'DPUKY', 'GM', 'F', 'RIVN']","[In this article, we will take a look at the 10 stocks gaining value today. If you want to see some more stocks flying high on Tuesday, go directly to These 5 Stocks are Gaining Today.U.S. stocks extended their rally this morning as bond yields dropped. As of 12:15 PM ET, S&amp;P 500 was up 2.78 percent, Dow Jones Industrial Average was positive 2.52 percent and Nasdaq Composite rose 3.22 percent. The surge has been a great relief for investors who faced a series of declines last month following the Fed's rate hikes.Meanwhile, notable auto stocks, including General Motors Company (NYSE:GM), Rivian Automotive, Inc. (NASDAQ:RIVN), Ford Motor Company (NYSE:F) and Tesla, Inc. (NASDAQ:TSLA), rallied this morning, contributing to the gains of three key U.S. indices.Shares of General Motors Company (NYSE:GM), Rivian Automotive, Inc. (NASDAQ:RIVN) and Ford Motor Company (NYSE:F) rose on the Q3 vehicle deliveries update. On the other hand, Tesla, Inc. (NASDAQ:TSLA) shares advanced after a couple of funds, backed by Cathie Wood's ARK Investment Management, purchased more than 132,000 shares in the EV giant.Many other stocks, including Gilead Sciences, Inc. (NASDAQ:GILD), Acuity Brands, Inc. (NYSE:AYI) and Domino's Pizza, Inc. (NYSE:DPZ), also gained value this morning. Check out the remaining article to see why these stocks are trading higher today.Copyright: wolandmaster / 123RF Stock Photo10. AeroClean Technologies, Inc. (NASDAQ:AERC)Number of Hedge Fund Holders: 4AeroClean Technologies, Inc. (NASDAQ:AERC) has decided to merge with Molekule, Inc. and the news sent AeroClean shares up more than 24 percent in the pre-market trading session on Tuesday.The two companies disclosed the all-stock merger on Monday evening. AeroClean Technologies, Inc. (NASDAQ:AERC) said the combined company would have an extensive suite of patented FDA-authorized air purification products.The deal would also help the two companies better compete in the rapidly booming air purification market. AeroClean Technologies, Inc. (NASDAQ:AERC) said the combined company is expected to produce $45 million in sales during the current fiscal year.Story continues9. Hut 8 Mining Corp. (NASDAQ:HUT)Number of Hedge Fund Holders: 6Shares of Hut 8 Mining Corp. (NASDAQ:HUT) rose over six percent this morning. The surge came after the digital currency miner said it produced 277 Bitcoins in September, representing a production rate of about 9.2 BTC per day.Hut 8 Mining Corp. (NASDAQ:HUT) added that its total bitcoins reserve stood at 8,388 as of September 30, 2022. The total value of these reserves at current prices stands around $167 million.Among other updates, Hut 8 Mining Corp. (NASDAQ:HUT) said its operations team had to limit mining activities due to an unusual warm weather and fluctuating energy prices during the last month.8. Poshmark, Inc. (NASDAQ:POSH)Number of Hedge Fund Holders: 15Shares of Poshmark, Inc. (NASDAQ:POSH) jumped more than 11 percent in pre-market trading Tuesday following the news that South Korea-based internet company Naver is acquiring Poshmark for approx. $1.2 billion.According to the terms of the agreement, Poshmark, Inc. (NASDAQ:POSH) will receive $17.90 per share from Naver, which operates a search engine and e-commerce platform in South Korea.On the other hand, Poshmark, Inc. (NASDAQ:POSH) is a famous online retail platform that offers customers a large collection of used and new products. The company made its debut last year in January, with an IPO price of $42 per share.Like Poshmark, Inc. (NASDAQ:POSH), shares of General Motors Company (NYSE:GM), Rivian Automotive, Inc. (NASDAQ:RIVN) and Ford Motor Company (NYSE:F) also jumped this morning.7. Acuity Brands, Inc. (NYSE:AYI)Number of Hedge Fund Holders: 26Acuity Brands, Inc. (NYSE:AYI) delivered better-than-expected financial results for its fiscal fourth quarter amid solid demand across its end markets. As a result, its shares rose over five percent in pre-market trading today.The Georgia-based lighting company reported adjusted earnings of $3.95 per share, up from $3.27 per share in the year-ago period. Revenue came in at $1.11 billion, representing a surge of 12 percent over the corresponding period of 2021. Analysts expected Acuity Brands, Inc. (NYSE:AYI) to earn $3.58 per share on revenue of $1.08 billion.Acuity Brands, Inc. (NYSE:AYI) also released its segment-wise sales results. Revenue from its lighting and lighting controls segment jumped 11.4 percent to $1.06 billion, while revenue from the intelligent spaces group climbed 21.6 percent to $61.4 million in the quarter.6. Domino's Pizza, Inc. (NYSE:DPZ)Number of Hedge Fund Holders: 32Shares of Domino's Pizza, Inc. (NYSE:DPZ) advanced more than four percent this morning after receiving an upgrade from UBS. The research firm increased its ratings for the pizza restaurant chain from ""Neutral"" to ""Buy.""UBS analyst Dennis Geiger thinks concerns related to weakening demand are ""overblown."" Geiger also pointed towards upside catalysts, such as delivery partnerships involving third parties and efforts to overcome staff shortages. He still believes Domino's Pizza, Inc. (NYSE:DPZ) has a ""compelling"" growth profile for the long term.Separately, Domino's Pizza, Inc. (NYSE:DPZ) also appeared in the second-quarter 2022 investor letter of investment holding firm Pershing Square. Here's what the firm said:""Since our last update, Domino's Pizza, Inc. (NYSE:DPZ) 's near-term business performance has shown meaningful improvement, including three-year stacked growth for the second quarter of 17% in the U.S., up 560 basis points sequentially. This improvement was driven by the full impact of its recent pricing actions, operational changes leading to improved staffing and labor utilization, and the return of its signature Boost Week promotion. These positive developments caused a significant recovery in Domino's share price and its valuation increased to more than 28 times our estimate of next twelve months' earnings.  In light of the company's relatively high valuation in the context of a volatile market environment, we decided to exit our investment to raise cash for alternative investment opportunities. We have enormous respect for Domino's and its management team led by Russell Weiner, and we expect the company to continue its long track record of success."" Click to continue reading and see These 5 Stocks are Gaining Today. Suggested articles:13 Best Semiconductor Stocks To Buy10 Monthly Dividend Stocks with Highest Yields10 Best Consumer Discretionary Stocks To BuyDisclosure: None. These 10 Stocks are Gaining Today is originally published on Insider Monkey.]"
5,26df05d8-8752-3631-bfaa-5c7fc1a5fb5b,AYI,2022-10-05,"Stock Market Holds Morning Gains, Oil and Gas Play Breaks Out",Investor's Business Daily,https://finance.yahoo.com/m/26df05d8-8752-3631-bfaa-5c7fc1a5fb5b/stock-market-holds-morning.html,1664899248,STORY,"['COMP', 'MUSA', 'VRTX', 'AYI']","[The stock market rallied for a second day, with fewer job openings than expected driving the upside. This diabetes stock rises on approval in Europe.Continue reading]"
6,704adb48-029a-3ea9-ac02-672cde5d7487,AYI,2022-10-05,Trading Acuity Brands Might Just Light Up Your Portfolio,TheStreet.com,https://finance.yahoo.com/m/704adb48-029a-3ea9-ac02-672cde5d7487/trading-acuity-brands-might.html,1664897400,STORY,['AYI'],"[Acuity Brands released the firm's fiscal fourth quarter financial results on Tuesday. For the three month period ended August 31st, Acuity Brands posted adjusted EPS of $3.95 $3.48 on revenue of $1.11B. Operating profit increased 12.7% to $149.6M, while operating margin improved from 13.4% a year ago to 13.5%.Continue reading]"
7,7287e1bf-f93e-30da-a92f-d54850d81dc2,AYI,2022-10-05,"Dow Jones Surges 600 Points As Treasury Yields Tumble; Apple, Tesla Rally",Investor's Business Daily,https://finance.yahoo.com/m/7287e1bf-f93e-30da-a92f-d54850d81dc2/dow-jones-surges-600-points.html,1664891752,STORY,"['TSLA', '^DJI', 'WWE', 'AAPL', 'VRTX', 'UNH', 'COMP', 'MSFT', 'AYI']","[The Dow Jones Industrial Average surged 600 points Tuesday, as the 10-year Treasury yield continues to tumble. Apple and Tesla rallied.Continue reading]"
8,75f6c443-3003-358c-a763-4138d162831e,AYI,2022-10-05,Acuity Brands (AYI) Q4 Earnings and Revenues Top Estimates,Zacks,https://finance.yahoo.com/news/acuity-brands-ayi-q4-earnings-111511407.html,1664882111,STORY,['AYI'],"[Acuity Brands (AYI) came out with quarterly earnings of $3.95 per share, beating the Zacks Consensus Estimate of $3.35 per share. This compares to earnings of $3.27 per share a year ago. These figures are adjusted for non-recurring items.This quarterly report represents an earnings surprise of 17.91%. A quarter ago, it was expected that this lighting maker would post earnings of $2.98 per share when it actually produced earnings of $3.52, delivering a surprise of 18.12%.Over the last four quarters, the company has surpassed consensus EPS estimates four times.Acuity Brands , which belongs to the Zacks Building Products - Lighting industry, posted revenues of $1.11 billion for the quarter ended August 2022, surpassing the Zacks Consensus Estimate by 0.35%. This compares to year-ago revenues of $992.7 million. The company has topped consensus revenue estimates four times over the last four quarters.The sustainability of the stock's immediate price movement based on the recently-released numbers and future earnings expectations will mostly depend on management's commentary on the earnings call.Acuity Brands shares have lost about 24.6% since the beginning of the year versus the S&amp;P 500's decline of -22.8%.What's Next for Acuity Brands?While Acuity Brands has underperformed the market so far this year, the question that comes to investors' minds is: what's next for the stock?There are no easy answers to this key question, but one reliable measure that can help investors address this is the company's earnings outlook. Not only does this include current consensus earnings expectations for the coming quarter(s), but also how these expectations have changed lately.Empirical research shows a strong correlation between near-term stock movements and trends in earnings estimate revisions. Investors can track such revisions by themselves or rely on a tried-and-tested rating tool like the Zacks Rank, which has an impressive track record of harnessing the power of earnings estimate revisions.Story continuesAhead of this earnings release, the estimate revisions trend for Acuity Brands: mixed. While the magnitude and direction of estimate revisions could change following the company's just-released earnings report, the current status translates into a Zacks Rank #3 (Hold) for the stock. So, the shares are expected to perform in line with the market in the near future. You can see the complete list of today's Zacks #1 Rank (Strong Buy) stocks here.It will be interesting to see how estimates for the coming quarters and current fiscal year change in the days ahead. The current consensus EPS estimate is $2.86 on $987.45 million in revenues for the coming quarter and $12.12 on $3.99 billion in revenues for the current fiscal year.Investors should be mindful of the fact that the outlook for the industry can have a material impact on the performance of the stock as well. In terms of the Zacks Industry Rank, Building Products - Lighting is currently in the top 21% of the 250 plus Zacks industries. Our research shows that the top 50% of the Zacks-ranked industries outperform the bottom 50% by a factor of more than 2 to 1.Another stock from the same industry, LSI (LYTS), has yet to report results for the quarter ended September 2022.This lighting and LED display company is expected to post quarterly earnings of $0.17 per share in its upcoming report, which represents a year-over-year change of +30.8%. The consensus EPS estimate for the quarter has remained unchanged over the last 30 days.LSI's revenues are expected to be $117.89 million, up 10.8% from the year-ago quarter.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Acuity Brands Inc (AYI) : Free Stock Analysis Report LSI Industries Inc. (LYTS) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
9,e7d76785-afa4-3bf1-bf9d-7c867842e90a,STT,2022-10-05,Survey: Investors Showcase Shift in Fixed Income Strategies Amid Search for Higher Returns,Business Wire,https://finance.yahoo.com/news/survey-investors-showcase-shift-fixed-145600562.html,1664895360,STORY,"['STT', 'STT-PD', 'STT-PG']","[State Street Global Advisors’ Survey Highlights Allocation Toward Fixed Income Index and Alternative Investment StrategiesBOSTON, October 04, 2022--(BUSINESS WIRE)--State Street Global Advisors, the asset management business of State Street Corporation (NYSE: STT), today announced the results of a global survey of institutional investors on how they view the fixed income market and how they are allocating their investments amid the ongoing market volatility.According to the survey report, The Future of Fixed Income, many investors are adding private credit investments alongside their public fixed income allocations. Additionally, they are showing a growing appetite for new, systematic fixed income strategies to help combat the impact of rising prices. The findings are based on a global survey of 700 pension funds, endowments, foundations and sovereign wealth funds, as well as wealth and asset managers.""Our research confirms that with the dramatic rise in yields, investors are concerned about how to balance risk and return within their portfolios, leading them to look beyond traditional public fixed income investments,"" said Gaurav Mallik, chief portfolio strategist for State Street Global Advisors. ""Now is the time for institutional investors to be strategic with their allocations, and they are finding increased opportunity to pair private assets with liquid publicly traded exposures. As investors navigate this volatile time, we are well-positioned to help them access these new approaches, meet their key objectives and manage their allocations and flows.""This year’s findings also reveal that fee pressure and increased transparency are leading investors to embrace index-tracking investments as a way to gain efficient access to attractive sectors. For many investors, allocations are changing and a balanced approach of active and index investments is gaining traction.""Institutions are embracing active and index fixed income ETFs at an accelerating pace to optimize their portfolio’s asset allocation and liquidity in this challenging market environment,"" said Bill Ahmuty, head of the SPDR fixed income group at State Street Global Advisors. ""As the fixed income market has evolved, some of the structural inefficiencies that were historically sources of outperformance have eroded, which has increased demand for index-based investments. However, there are still opportunities for active managers to add value, especially those with deep sector knowledge and credit skills in specific segments of the credit and loan markets.""Story continuesNew Sources, New ApproachesAs markets remain volatile and a recession looms, investors are intensifying their consideration of alternative sources of return. This change of approach by investors impacts how traditional sectors are viewed, adds increased liquidity risk into the equation, supports the rise of systematic strategies and may disrupt some longstanding preferences for active approaches. The report found that:As investors respond to the current market and consider their portfolio duration, respondents are especially interested in increasing allocations in bank loans (51%) and inflation-linked bonds (42%) over the next 12 months.Around one-third of investors (31%) elected to reduce their traditional fixed income allocations in favor of alternatives over the last nine months, and a further 29% plan to do so over the next 12 months. Those seeking returns in alternatives outnumber those going to cash.While only 14% of respondents globally increased their allocations to fixed income in the last nine months, more respondents (19%) say that they are planning to increase allocations over the coming year.Investors are showing interest in new, data-driven approaches to fixed income via systematic strategies. More than half (59%) of investors exploring these strategies say they are planning to use them to replace existing active strategies.Indexing Cements Its PlaceIndexing’s ability to capture the full performance potential of even the most complex fixed income exposures, in a highly cost-effective way, means that active management is no longer the default choice for fixed income investors. The survey found that:Over one-third (37%) of respondents say that more than 20% of their fixed income portfolio is allocated to index strategies. For larger investors (those with AUM over $10 billion), this figure increases to 57%.46% of respondents agree that they’re ""under a lot of pressure to make more efficient use of fees"" in fixed income.More than two-thirds (76%) of respondents are not planning to make meaningful changes to their balance of index and active strategies in the next 12 months. Among those who do expect to make a change, more will meaningfully increase their overall fixed income allocation to index (14%) than to active (10%).For survey respondents who plan to increase allocations to inflation-linked bonds, a majority plan to use indexed approaches.ESG Tops the Fixed Income Agenda for Certain InvestorsESG emerged as a top priority for certain institutional investors, overtaking managing the effects of inflation and rising rates. The report found that:More than one-third (39%) of respondents say integrating ESG considerations is the most important priority to address through their fixed income allocations over the next 12 months.Nearly half of investors have integrated ESG factors within high yield corporate credit (47%). Investment-grade credit (44%), emerging market debt, and sovereigns (each 41%) are also making good progress, but securitized debt (27%) continues to pose a challenge.About the SurveyThe qualitative and quantitative survey was conducted in mid-2022 and was administered by an independent third-party firm not affiliated with State Street Global Advisors. State Street Global Advisors is identified as the study sponsor. A total of 700 global institutional investors responsible for asset-allocation decisions for top pension funds, wealth managers, asset managers, endowments, foundations and sovereign wealth funds participated in the study. For more information, see the full report.About State Street Global AdvisorsFor four decades, State Street Global Advisors has served the world’s governments, institutions and financial advisors. With a rigorous, risk-aware approach built on research, analysis and market-tested experience, we build from a breadth of index and active strategies to create cost-effective solutions. As stewards, we help portfolio companies see that what is fair for people and sustainable for the planet can deliver long-term performance. And, as pioneers in index, ETF, and ESG investing, we are always inventing new ways to invest. As a result, we have become the world’s fourth-largest asset manager* with US $3.48 trillion† under our care.*Pensions &amp; Investments Research Center, as of 12/31/20.†This figure is presented as June 30, 2022 and includes approximately $66.43 billion of assets with respect to SPDR products for which State Street Global Advisors Funds Distributors, , LLC (SSGA FD) acts solely as the marketing agent. SSGA FD and State Street Global Advisors are affiliated.Investing involves risk including the risk of loss of principal.The whole or any part of this work may not be reproduced, copied or transmitted or any of its contents disclosed to third parties without SSGA’s express written consent.All information is from SSGA unless otherwise noted and has been obtained from sources believed to be reliable, but its accuracy is not guaranteed. There is no representation or warranty as to the current accuracy, reliability or completeness of, nor liability for, decisions based on such information and it should not be relied on as such.The information provided does not constitute investment advice and it should not be relied on as such. It should not be considered a solicitation to buy or an offer to sell a security. It does not take into account any investor's particular investment objectives, strategies, tax status or investment horizon. You should consult your tax and financial advisor.© 2022 State Street Corporation - All Rights ReservedTracking Number: 4974549.1.1.GBL.RTLExpiration date: 1 October 2023View source version on businesswire.com: https://www.businesswire.com/news/home/20221004005811/en/ContactsLuke O‘Mahony (EMEA)+44 (0) 7759 067 914lomahony@statestreet.comRandall Jensen (North America)+1 (929) 244-3768rjensen@statestreet.comKate Cheung (APAC)+85 235561103Kate.cheung@statestreet.comDeborah Heindel (SPDR ETFs)+1 917 969-924dheindel@statestreet.com]"
