,Id,Company,Date,Title,Publisher,Link,ProviderPublishTime,Type,Related Company,Text
0,d0c6a7d3-2c04-3e7f-b1bf-4afc48b19ed9,NUE,2022-11-12,Nucor Third Quarter 2022 Earnings: Beats Expectations,Simply Wall St.,https://finance.yahoo.com/news/nucor-third-quarter-2022-earnings-120800556.html,1668254880,STORY,['NUE'],"[Nucor (NYSE:NUE) Third Quarter 2022 ResultsKey Financial ResultsRevenue: US$10.5b (up 1.8% from 3Q 2021).Net income: US$1.69b (down 20% from 3Q 2021).Profit margin: 16% (down from 21% in 3Q 2021). The decrease in margin was driven by higher expenses.EPS: US$6.51 (down from US$7.29 in 3Q 2021).earnings-and-revenue-growthAll figures shown in the chart above are for the trailing 12 month (TTM) periodNucor Revenues and Earnings Beat ExpectationsRevenue exceeded analyst estimates by 1.4%. Earnings per share (EPS) also surpassed analyst estimates by 3.0%.Looking ahead, revenue is forecast to decline by 15% p.a. on average during the next 3 years, while revenues in the Metals and Mining industry in the US are expected to remain flat.Performance of the American Metals and Mining industry.The company's shares are up 3.9% from a week ago.Risk AnalysisIt's necessary to consider the ever-present spectre of investment risk.   We've identified 2 warning signs  with Nucor (at least 1 which is a bit concerning), and understanding these should be part of your investment process.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
1,2a20f65a-3e5f-3c89-86c5-ac440323237f,UNM,2022-11-12,Are You a Value Investor? This 1 Stock Could Be the Perfect Pick,Zacks,https://finance.yahoo.com/news/value-investor-1-stock-could-144002847.html,1668177602,STORY,['UNM'],"[For new and old investors, taking full advantage of the stock market and investing with confidence are common goals.Many investors also have a go-to methodology that helps guide their buy and sell decisions. One way to find winning stocks based on your preferred way of investing is to use the Zacks Style Scores, which are indicators that rate stocks based on three widely-followed investing types: value, growth, and momentum.Why Investors Should Pay Attention to This Value StockDifferent than growth or momentum investors, value-focused investors are all about finding good stocks at good prices, and discovering which companies are trading under what their true value is before the broader market catches on. The Value Style Score utilizes ratios like P/E, PEG, Price/Sales, and Price/Cash Flow to help pick out the most attractive and discounted stocks.Unum (UNM)Headquartered in Chattanooga, TN, Unum Group (UNM) was created following the Jun 1999 merger of Provident Companies, Inc. and Unum Corporation. Along with disability insurance, the company provides long-term care insurance, life insurance, employer- and employee-paid group benefits and related services. Since Jan 2003, UnumProvident has been classifying its operations into five segments: Income Protection, Life and Accident, Colonial, Corporate, and Other. Effective Jul 1, 2005, the company modified its reporting segments to separate its United States business from its United Kingdom subsidiary, Unum Limited. The company's business operations are now segmented as follows:UNM is a Zacks Rank #2 (Buy) stock, with a Value Style Score of A and VGM Score of B. Shares are currently trading at a forward P/E of 6.9X for the current fiscal year compared to the Insurance - Accident and Health industry's P/E of 15.6X. Additionally, UNM has a PEG Ratio of 0.6 and a Price/Cash Flow ratio of 8X. Value investors should also note UNM's Price/Sales ratio of 0.7X.A company's earnings performance is important for value investors as well. For fiscal 2022, four analysts revised their earnings estimate higher in the last 60 days for UNM, while the Zacks Consensus Estimate has increased $0.16 to $6.19 per share. UNM also holds an average earnings surprise of 34.9%.UNM should be on investors' short lists because of its impressive earnings and valuation fundamentals, a good Zacks Rank, and strong Value and VGM Style Scores.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Unum Group (UNM) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
2,d7a0d705-da2b-3c0b-b1ac-dfc50eb44c22,UNM,2022-11-12,Give Your Investments a Boost With These 4 Low P/CF Stocks,Zacks,https://finance.yahoo.com/news/investments-boost-4-low-p-124812854.html,1668170892,STORY,"['UNM', 'AER', 'HCCI']","[The U.S. economy made a sharp comeback in the third quarter, with GDP rising 2.6%, according to the ""advance"" estimate released by the Bureau of Economic Analysis. The positive reading on the economic front has lessened the longstanding fears of a recession, at least for the time being. Wall Street also looks a bit confident now after a dismal show in the first three quarters of 2022.But does sustained economic growth look plausible from here onward? Inflationary pressure, a rising interest rate environment and ongoing geopolitical tensions are enough to derail the momentum. We note that the consumer spending rate decelerated in the last quarter. So, while you modify your portfolio to cope with the changing market scenario and continued monetary policy tightening, market pundits are placing their bets on value stocks.Investment in stocks made on diligent value analysis is usually considered one of the best practices. In value investing, investors pick stocks that are cheap but fundamentally sound. There are a number of ratios to identify value stocks but none alone can conclusively determine their inherent potential.Each ratio helps an investor understand a particular aspect of the company’s business. One such ratio, Price to Cash Flow (or P/CF), can work wonders in stock picking if used prudently. This metric evaluates the market price of a stock relative to the amount of cash flow that the company is generating on a per-share basis – the lower the number, the better. Unum Group UNM, AerCap Holdings N.V. AER, Heritage-Crystal Clean, Inc. HCCI and Sterling Infrastructure, Inc. STRL  boast a low P/CF ratio.Why P/CF Ratio?You must be wondering why we are considering this when the most widely used valuation metric is Price/Earnings (or P/E). Well, one of the important factors that make P/CF a highly dependable metric is that operating cash flow adds back non-cash charges such as depreciation and amortization to net income, truly diagnosing a company’s financial health.Analysts caution that a company’s earnings are subject to accounting estimates and management manipulation. Then again, cash flow is quite reliable. Net cash flow unveils how much money a company generates and how effectively management is deploying the same.A positive cash flow indicates an increase in the company’s liquid assets. This gives the company the means to settle debt, meet its expenses, reinvest in the business, endure downturns and finally undertake shareholder-friendly moves. Negative cash flow implies a decline in the company’s liquidity, which, in turn, lowers its flexibility to support these endeavors.However, an investment decision solely based on the P/CF metric may not fetch the desired results. To identify stocks that are trading at a discount, you should expand your search criteria and take into account the price-to-book ratio, price-to-earnings ratio and price-to-sales ratio. Adding a favorable Zacks Rank and a Value Score of A or B to your search criteria should lead to even better results as these eliminate the chances of falling into a value trap.Story continuesThe Bargain Hunting StrategyHere are the parameters for selecting true value stocks:P/CF less than or equal to X-Industry Median.Price greater than or equal to 5: The stocks must all be trading at a minimum of $5 or higher.Average 20-Day Volume greater than 100,000: A substantial trading volume ensures that the stock is easily tradable.P/E using (F1) less than or equal to X-Industry Median: This parameter shortlists stocks that are trading at a discount or are equal to its peers.P/B less than or equal to X-Industry Median: A lower P/B compared with the industry average implies that there is enough room for the stock to gain.P/S less than or equal to X-Industry Median: The P/S ratio determines how a stock price compares to the company’s sales — the lower the ratio the more attractive the stock is.PEG less than 1: The ratio is used to determine a stock's value by taking the company's earnings growth into account. The PEG ratio gives a more complete picture than the P/E ratio. A value of less than 1 indicates that the stock is undervalued and that investors need to pay less for a stock that has robust earnings growth prospects.Zacks Rank less than or equal to 2: Zacks Rank #1 (Strong Buy) or 2 (Buy) stocks are known to outperform irrespective of the market environment.Value Score of less than or equal to B: Our research shows that stocks with a Style Score of A or B when combined with a Zacks Rank #1 or 2 offer the best upside potential.Here are four of the 14 stocks that qualified the screening:Unum Group, which provides financial protection benefit solutions, carries a Zacks Rank #2 and has an expected EPS growth rate of 12.2% for three-five years. The company has a trailing four-quarter earnings surprise of 34.9%, on average. You can see the complete list of today’s Zacks #1 Rank stocks here.    The Zacks Consensus Estimate for Unum Group’s current financial year sales and EPS suggests growth of 0.6% and 42.3%, respectively, from the year-ago period. Unum Group has a Value Score of A. Shares of UNM have gained 60.4% in the past year.AerCap, a global leader in aviation leasing, carries a Zacks Rank #2. It has an expected EPS growth rate of 8.2% for three-five years. The company has a trailing four-quarter earnings surprise of 24.9%, on average.The Zacks Consensus Estimate for AerCap’s current financial year sales and EPS suggests growth of 35% and 14%, respectively, from the year-ago period. AER has a Value Score of A. The stock has declined 9.5% in the past year.Heritage-Crystal Clean, a leading provider of parts cleaning, used oil re-refining, hazardous and non-hazardous waste disposal, emergency and spill response, and industrial and field services, carries a Zacks Rank #2. It has an expected EPS growth rate of 15% for three-five years. The company has a trailing four-quarter earnings surprise of 37%, on average.The Zacks Consensus Estimate for Heritage-Crystal’s current financial-year sales and EPS suggests growth of 35% and 26.6%, respectively, from the year-ago period. Heritage-Crystal has a Value Score of A. The stock has fallen 15.2% in the past year.Sterling Infrastructure, which is engaged in transportation, e-infrastructure, and building solutions, carries a Zacks Rank #2. It has an expected EPS growth rate of 18% for three-five years. The company has a trailing four-quarter earnings surprise of 20%, on average.The Zacks Consensus Estimate for Sterling Infrastructure’s current financial-year sales and EPS suggests growth of 21.2% and 47.4%, respectively, from the year-ago period. Sterling Infrastructure has a Value Score of A. The stock has jumped 14.6% in the past year.You can get the rest of the stocks on this list by signing up now for your 2-week free trial to the Research Wizard and start using this screen in your own trading. Further, you can also create your own strategies and backtest them first before taking the investment plunge.The Research Wizard is a great place to begin. It's easy to use. Everything is in plain language. And it's very intuitive. Start your Research Wizard trial today. And the next time you read an economic report, open up the Research Wizard, plug your finds in, and see what gems come out.Click here to sign up for a free trial to the Research Wizard today.Disclosure: Officers, directors and/or employees of Zacks Investment Research may own or have sold short securities and/or hold long and/or short positions in options that are mentioned in this material. An affiliated investment advisory firm may own or have sold short securities and/or hold long and/or short positions in options that are mentioned in this material.Disclosure: Performance information for Zacks’ portfolios and strategies are available at: https://www.zacks.com/performance.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Unum Group (UNM) : Free Stock Analysis Report Sterling Infrastructure, Inc. (STRL) : Free Stock Analysis Report HeritageCrystal Clean, Inc. (HCCI) : Free Stock Analysis Report Aercap Holdings N.V. (AER) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
3,fef2faef-58c7-32a5-9d9b-faa1c15eeeea,QRVO,2022-11-12,"Time To Worry? Analysts Are Downgrading Their Qorvo, Inc. (NASDAQ:QRVO) Outlook",Simply Wall St.,https://finance.yahoo.com/news/time-worry-analysts-downgrading-qorvo-121933664.html,1668255573,STORY,['QRVO'],"[Market forces rained on the parade of Qorvo, Inc. (NASDAQ:QRVO) shareholders today, when the analysts downgraded their forecasts for this year. Revenue and earnings per share (EPS) forecasts were both revised downwards, with the analysts seeing grey clouds on the horizon. Surprisingly the share price has been buoyant, rising 11% to US$96.78 in the past 7 days. With such a sharp increase, it seems brokers may have seen something that is not yet being priced in by the wider market.Following the downgrade, the consensus from 24 analysts covering Qorvo is for revenues of US$3.7b in 2023, implying a chunky 18% decline in sales compared to the last 12 months. Statutory earnings per share are anticipated to plunge 62% to US$2.60 in the same period. Previously, the analysts had been modelling revenues of US$4.1b and earnings per share (EPS) of US$4.51 in 2023. Indeed, we can see that the analysts are a lot more bearish about Qorvo's prospects, administering a measurable cut to revenue estimates and slashing their EPS estimates to boot. Check out our latest analysis for Qorvo earnings-and-revenue-growthThe consensus price target fell 11% to US$96.08, with the weaker earnings outlook clearly leading analyst valuation estimates. There's another way to think about price targets though, and that's to look at the range of price targets put forward by analysts, because a wide range of estimates could suggest a diverse view on possible outcomes for the business. There are some variant perceptions on Qorvo, with the most bullish analyst valuing it at US$128 and the most bearish at US$80.00 per share. This shows there is still some diversity in estimates, but analysts don't appear to be totally split on the stock as though it might be a success or failure situation.These estimates are interesting, but it can be useful to paint some more broad strokes when seeing how forecasts compare, both to the Qorvo's past performance and to peers in the same industry. We would highlight that sales are expected to reverse, with a forecast 33% annualised revenue decline to the end of 2023. That is a notable change from historical growth of 11% over the last five years. By contrast, our data suggests that other companies (with analyst coverage) in the same industry are forecast to see their revenue grow 7.1% annually for the foreseeable future. It's pretty clear that Qorvo's revenues are expected to perform substantially worse than the wider industry.Story continuesThe Bottom LineThe biggest issue in the new estimates is that analysts have reduced their earnings per share estimates, suggesting business headwinds lay ahead for Qorvo. Unfortunately analysts also downgraded their revenue estimates, and industry data suggests that Qorvo's revenues are expected to grow slower than the wider market. Given the scope of the downgrades, it would not be a surprise to see the market become more wary of the business.With that said, the long-term trajectory of the company's earnings is a lot more important than next year. At Simply Wall St, we have a full range of analyst estimates for Qorvo going out to 2025, and you can see them free on our platform here.Another way to search for interesting companies that could be  reaching an inflection point is to track whether management are buying or selling, with our free list of growing companies that insiders are buying.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
4,638d6691-4433-3cb8-b2c8-4a360bf608d8,USB,2022-11-12,"Insiders at U.S. Bancorp (NYSE:USB) sold US$1.4m worth of stock, a potential red flag that needs to be monitored",Simply Wall St.,https://finance.yahoo.com/news/insiders-u-bancorp-nyse-usb-130016091.html,1668258016,STORY,['USB-PQ'],"[While U.S. Bancorp (NYSE:USB) shareholders have had a good week with the stock up 4.9%, they shouldn't let their guards down. In spite of the relatively cheap prices, insiders made the decision to sell US$1.4m worth of stock in the last 12 months. This could be a warning indicator of vulnerabilities in the future.While insider transactions are not the most important thing when it comes to long-term investing, we would consider it foolish to ignore insider transactions altogether. View our latest analysis for U.S. Bancorp U.S. Bancorp Insider Transactions Over The Last YearNotably, that recent sale by Timothy Welsh is the biggest insider sale of U.S. Bancorp shares that we've seen in the last year. That means that even when the share price was below the current price of US$44.92, an insider wanted to cash in some shares. As a general rule we consider it to be discouraging when insiders are selling below the current price, because it suggests they were happy with a lower valuation. Please do note, however, that sellers may have a variety of reasons for selling, so we don't know for sure what they think of the stock price. This single sale was just 26% of Timothy Welsh's stake.Insiders in U.S. Bancorp didn't buy any shares in the last year. You can see a visual depiction of insider transactions (by companies and individuals) over the last 12 months, below. By clicking on the graph below, you can see the precise details of each insider transaction!insider-trading-volumeFor those who like to find winning investments this free list of growing companies with recent insider purchasing, could be just the ticket.Insiders At U.S. Bancorp Have Sold Stock RecentlyOver the last three months, we've seen significant insider selling at U.S. Bancorp. In total, insiders dumped US$1.4m worth of shares in that time, and we didn't record any purchases whatsoever. In light of this it's hard to argue that all the insiders think that the shares are a bargain.Insider OwnershipMany investors like to check how much of a company is owned by insiders. I reckon it's a good sign if insiders own a significant number of shares in the company. U.S. Bancorp insiders own about US$91m worth of shares. That equates to 0.1% of the company. This level of insider ownership is good but just short of being particularly stand-out. It certainly does suggest a reasonable degree of alignment.Story continuesWhat Might The Insider Transactions At U.S. Bancorp Tell Us?Insiders haven't bought U.S. Bancorp stock in the last three months, but there was some selling. Looking to the last twelve months, our data doesn't show any insider buying. While insiders do own shares, they don't own a heap, and they have been selling. We'd practice some caution before buying! While we like knowing what's going on with the insider's ownership and transactions, we make sure to also consider what risks are facing a stock before making any investment decision. Case in point: We've spotted 1 warning sign for U.S. Bancorp you should be aware of.Of course, you might find a fantastic investment by looking elsewhere. So take a peek at this free list of interesting companies.For the purposes of this article, insiders are those individuals who report their transactions to the relevant regulatory body. We currently account for open market transactions and private dispositions, but not derivative transactions.Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team (at) simplywallst.com.This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned.Join A Paid User Research SessionYou’ll receive a US$30 Amazon Gift card for 1 hour of your time while helping us build better investing tools for the individual investors like yourself. Sign up here]"
5,80adfe6f-18e4-3eee-92cc-1c789f5f795c,USB,2022-11-12,U.S. Bank Climbs to No. 7 on Military Times 'Best for Vets' Employer List,ACCESSWIRE,https://finance.yahoo.com/news/u-bank-climbs-no-7-141500691.html,1668176100,STORY,"['USB', 'USB-PH', 'USB-PP', 'USB-PQ', 'USB-PR']","[NORTHAMPTON, MA / ACCESSWIRE / November 11, 2022 / U.S. Bank:U.S. Bank, Friday, November 11, 2022, Press release pictureMilitary Times named U.S. Bank number No. 7 on its annual Best for Vets: Employers list, which ranks the best employers for veterans in the United States. The rankings are based on factors including recruitment, retention, advancement and family support. U.S. Bank has appeared on the list each year since it began in 2010, ranking as No. 8 last year.The Military Times survey aims to capture the areas of greatest importance to transitioning service members, veterans and their families when looking for an employer. Recruitment and employment practices, as well as retention and support programs, are given the most weight and importance in scoring and final rankings.The survey ""spotlights companies' employment programs that help transitioning service members excel in their post-military careers,"" said Mort Greenberg, senior vice president of media solutions at Military Times.U.S. Bank supports military and veteran employees through expansive leave policies, free iPads for families to stay connected during deployments and the company's award-winning Proud to Serve BRG, among other efforts.For more than a decade, the more than 5,000-member Proud to Serve BRG has played a leading role in shaping how the company supports military and veteran employees, customers and community members. U.S. Bank also offers specialized products and services for veteran and military customers, as well as community initiatives such as partnering with military service organizations to donate off-lease vehicles to veterans and mortgage-free homes to wounded veterans.U.S. Bank is proud to serve those who served in our armed forces. Visit careers.usbank.com and enter your MOS (military occupation specialty code) into the search bar to explore open jobs that align with your skills.""As an African American man and a veteran, I'm thankful to live in a place that was built to support soldiers that were fighting to ensure our freedom,""- Mark J. Young""I was on top of the world when I learned that I got an apartment here,"" said Young, who needed a new place to live due to the rent increase where he previously lived. Prior to that, he was homeless, and the thought of becoming homeless again was a great concern. ""I was eager to move here, so close to the VA hospital, and in a safe and clean environment,"" he adds.Story continuesThat proximity allows veterans like Young to walk or bike to their appointments and treatments, as well as to the food pantries near the area.""I can now say that I will never go hungry again,"" said Young, who's also a cancer survivor.The project is the result of a collective effort and commitment from multiple governmental, nonprofit, and private institutions, including the Milwaukee Preservation Alliance, Greater Milwaukee Foundation, Center for Veterans Issues, the Milwaukee War Memorial, and the Wisconsin Veterans Museum. The Housing Authority of the City of Milwaukee is also a partner and the facility operator. The housing and services are supported by the HUD-VASH program.""It is so amazing to see the impact this historic preservation project has had in the quality of life of the veterans who live here,"" said Amy Mauel, who manages the Homeless Prevention Programs at the Milwaukee VA Medical Center. ""I am happy and grateful that these partnerships came together to make this happen.""The six buildings at Milwaukee Soldiers Home were originally built as part of a legislation that President Abraham Lincoln signed in March 1865, one month before his assassination. Its purpose was to create homes for Civil War veterans who needed medical care. ""Old Main"", the Victorian Gothic building, was built in 1867 to provide medical and social services for soldiers onsite and is again providing supportive housing for those veterans most at risk.""To work on this project was the opportunity of a lifetime, one that required teamwork and creativity,"" said Jonathan Beck, development project manager at The Alexander Company. ""This is now an integrated community, where you see veterans from multiple generations and conflicts living together in a space that gives them supportive housing, just like it was originally intended for.""In March 2021, Old Main and five other historic buildings on the 90+ acre campus located about four miles west of downtown Milwaukee reopened as a supportive housing complex for veterans.""As an African American man and a veteran, I'm thankful to live in a place that was built to support soldiers that were fighting to ensure our freedom,"" said Young. ""After so many years this continues to be a special place, where all of us as soldiers have a bond regardless of where we come from or the branch we served.""The Milwaukee Soldiers Home has been recognized numerous times, such as in 2021 when it was the recipient of the Richard H. Driehaus Foundation National Preservation Awards, the highest national recognition bestowed upon a preservation project by the National Trust for Historic Preservation.Learn more about U.S. Bank here.View additional multimedia and more ESG storytelling from U.S. Bank on 3blmedia.com.Contact Info:Spokesperson: U.S. BankWebsite: https://www.usbank.com/index.htmlEmail: info@3blmedia.comSOURCE: U.S. BankView source version on accesswire.com: https://www.accesswire.com/725210/US-Bank-Climbs-to-No-7-on-Military-Times-Best-for-Vets-Employer-List]"
6,f15adb50-8868-3c1b-9035-62ed0e6333f9,USB,2022-11-12,Berkshire Hathaway Cuts Stake in U.S. Bancorp By More Than Half. Buffett Has Been Selling Financials.,Barrons.com,https://finance.yahoo.com/m/f15adb50-8868-3c1b-9035-62ed0e6333f9/berkshire-hathaway-cuts-stake.html,1668175260,STORY,['USB'],[]
7,0a1611a0-feb8-3956-bf19-5a08dece491f,CTAS,2022-11-12,Cintas (CTAS) Stock Sinks As Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/cintas-ctas-stock-sinks-market-231511079.html,1668208511,STORY,['CTAS'],"[Cintas (CTAS) closed at $443.86 in the latest trading session, marking a -0.15% move from the prior day. This change lagged the S&amp;P 500's daily gain of 0.92%. Elsewhere, the Dow gained 0.1%, while the tech-heavy Nasdaq added 1.08%.Heading into today, shares of the uniform rental company had gained 13.16% over the past month, lagging the Industrial Products sector's gain of 18.05% and outpacing the S&amp;P 500's gain of 9.6% in that time.Wall Street will be looking for positivity from Cintas as it approaches its next earnings report date. In that report, analysts expect Cintas to post earnings of $3.02 per share. This would mark year-over-year growth of 9.42%. Meanwhile, our latest consensus estimate is calling for revenue of $2.13 billion, up 10.57% from the prior-year quarter.For the full year, our Zacks Consensus Estimates are projecting earnings of $12.49 per share and revenue of $8.62 billion, which would represent changes of +10.73% and +9.78%, respectively, from the prior year.Investors should also note any recent changes to analyst estimates for Cintas. These revisions help to show the ever-changing nature of near-term business trends. As such, positive estimate revisions reflect analyst optimism about the company's business and profitability.Based on our research, we believe these estimate revisions are directly related to near-team stock moves. We developed the Zacks Rank to capitalize on this phenomenon. Our system takes these estimate changes into account and delivers a clear, actionable rating model.The Zacks Rank system, which ranges from #1 (Strong Buy) to #5 (Strong Sell), has an impressive outside-audited track record of outperformance, with #1 stocks generating an average annual return of +25% since 1988. Within the past 30 days, our consensus EPS projection has moved 0.13% lower. Cintas is currently sporting a Zacks Rank of #3 (Hold).Looking at its valuation, Cintas is holding a Forward P/E ratio of 35.59. For comparison, its industry has an average Forward P/E of 31.16, which means Cintas is trading at a premium to the group.Story continuesWe can also see that CTAS currently has a PEG ratio of 3.41. This metric is used similarly to the famous P/E ratio, but the PEG ratio also takes into account the stock's expected earnings growth rate. The Uniform and Related industry currently had an average PEG ratio of 3.41 as of yesterday's close.The Uniform and Related industry is part of the Industrial Products sector. This industry currently has a Zacks Industry Rank of 239, which puts it in the bottom 6% of all 250+ industries.The Zacks Industry Rank gauges the strength of our individual industry groups by measuring the average Zacks Rank of the individual stocks within the groups. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.To follow CTAS in the coming trading sessions, be sure to utilize Zacks.com.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Cintas Corporation (CTAS) : Free Stock Analysis Report To read this article on Zacks.com click here. Zacks Investment Research]"
8,eff59fba-229b-3cff-acff-2a850502a996,CTAS,2022-11-12,"Cintas Unveils New ESG Branding to Align its Environmental, Social & Governance Ambitions",ACCESSWIRE,https://finance.yahoo.com/news/cintas-unveils-esg-branding-align-161500789.html,1668183300,STORY,['CTAS'],"[CINCINNATI, OH / ACCESSWIRE / November 11, 2022 / Today Cintas Corporation (Nasdaq:CTAS) unveiled its new Environmental, Social and Governance (ESG) branding identity, which was created to help raise awareness and bring consistency and cohesion to Cintas' ongoing ESG efforts and initiatives.The newly introduced brand will be prominently featured and discussed in the Cintas 2022 ESG Report, which will be published in January 2023. The company's third sustainability report will recap the company's fiscal year 2022, which ended on May 31, 2022.Cintas ESG Logo and Media Use Assets (Dropbox): Available Here""Cintas' sustainable business strategy dates back to our company's origins and we have always worked closely with the communities in which we live and serve, so the theme ‘A Shared Drive for Better' is a natural fit as we develop our ESG brand,"" said Christy Nageleisen, Cintas Vice President of ESG and Chief Compliance Officer. ""As our ESG Journey progresses, we will continue to innovate and refine our processes to help sustain the world we live in, build on our culture of respect, belonging, and inclusion, and hold ourselves accountable with world-class business practices. This approach is inherent to our almost century-old shared drive for better.""""We believe our new ESG brand will help us bring attention to the heightening focus on sustainability and it will be important as environmental, social, and governance issues gain greater awareness and attention from different groups,"" said Todd Schneider, Cintas President and CEO. ""We're proud of the work we've done to advance our ESG ambitions over the years. This work has created better outcomes for us all, and we know our continued attention to effecting more sustainable solutions is critical for our continued success. Our culture is one of ""positive discontent, and we always strive for better in every aspect of our organization.""Cintas' ESG VisionThe new ESG brand is themed ""A Shared Drive for Better"" to bring into focus the collective impact Cintas believes it can make for a better future.Story continuesThe company's strategy builds on its collaboration with its customers, employee-partners, shareholders, suppliers, and communities the company serves. Cintas aims to bring everyone together to identify opportunities and to implement changes that support safer, cleaner and more sustainable workplaces.Cintas' ESG Vision articulates its ambitions in this area: ""Guided by our principles, we work together to provide businesses with the sustainable products, services, and solutions they need for a better workday, supporting our partners and the communities we serve, building a better future.""Logo &amp; Visual IdentifyThe new Cintas ESG logo features three distinct colors to represent the three different components of ESG: environment, social and governance.The brand's visual identity features a ""water leaf"" in the logo. This helps impart the importance of the environment and water stewardship in our ESG Journey.ESG at CintasCintas' sustainable business model has underpinned the company's growth strategy and imparted a holistic ""Reduce, Reuse, Recycle"" mentality throughout the company's operations.This approach dates back to the company's origins almost 100 years ago during the Great Depression. Out-of-work circus performers Doc and Amelia Farmer went around to Cincinnati-area businesses and collected their dirty, discarded shop rags from their trash bins, and brought the dirty rags home to launder them. When the rags were clean, Doc and Amelia then sold them back to area businesses, thereby extending their useful lives and reducing companies' ongoing need to replace their discarded rags with brand-new rags.Since then, the company has grown and expanded business operations to include uniform and apparel rental programs, facility services, first aid and safety products and services, and fire protection services.Cintas' cultural focus on its Principal Objective, its Corporate Character and Management Systems - defined by Founder Dick Farmer in his book, ""Spirit is the Difference"" - has resulted in ESG-centric business practices embedded holistically into Cintas' operations from its start.To learn more about Cintas' ESG program, including its most recent reporting, visiting cintas.com/esg.About Cintas CorporationCintas Corporation helps more than one million businesses of all types and sizes get Ready™ to open their doors with confidence every day by providing products and services that help keep their customers' facilities and employees clean, safe, and looking their best. With offerings including uniforms, mats, mops, towels, restroom supplies, workplace water services, first aid and safety products, eye-wash stations, safety training, fire extinguishers, sprinkler systems and alarm service, Cintas helps customers get Ready for the Workday®. Headquartered in Cincinnati, Cintas is a publicly held Fortune 500 company traded over the Nasdaq Global Select Market under the symbol CTAS and is a component of both the Standard &amp; Poor's 500 Index and Nasdaq-100 Index.Media Contact:Lizz Summers, Cintas Director of Corporate Affairs, summerse2@cintas.com, 513-972-2859Cintas, Friday, November 11, 2022, Press release pictureView additional multimedia and more ESG storytelling from Cintas on 3blmedia.com.Contact Info:Spokesperson: CintasWebsite: https://www.cintas.comEmail: info@3blmedia.comSOURCE: CintasView source version on accesswire.com: https://www.accesswire.com/725246/Cintas-Unveils-New-ESG-Branding-to-Align-its-Environmental-Social-Governance-Ambitions]"
9,1ddd0f48-0a46-3fef-8d44-a880ec26b313,WMT,2022-11-12,Walmart Is Flexing Its Muscle Again,The Wall Street Journal,https://finance.yahoo.com/m/1ddd0f48-0a46-3fef-8d44-a880ec26b313/walmart-is-flexing-its-muscle.html,1668229200,STORY,['WMT'],[]
