,Id,Company,Date,Title,Publisher,Link,ProviderPublishTime,Type,Related Company,Text
0,b8a390ed-0971-3bb5-9a8e-338f69c78f2d,SCHW,2023-01-07,Charles Schwab Stock Is Ready to Put 2022 Behind It. It’s Time to Buy.,Barrons.com,https://finance.yahoo.com/m/b8a390ed-0971-3bb5-9a8e-338f69c78f2d/charles-schwab-stock-is-ready.html,1673057640,STORY,['SCHW'],"[After going nowhere last year, the brokerage looks ready to bust out—and could even surpass its record high.Continue reading]"
1,83a789aa-f7f9-3dbb-becb-ac3df175b618,SCHW,2023-01-07,"How's $1,500 In Extra Income Sound? I Bonds Are Just One Choice",Investor's Business Daily,https://finance.yahoo.com/m/83a789aa-f7f9-3dbb-becb-ac3df175b618/how%27s-%241%2C500-in-extra-income.html,1673026021,STORY,['SCHW'],[There's a bright side to rising interest rates: There are now options for savings to get decent income. And Series I Savings Bonds are just one of them.Continue reading]
2,d70c6414-0a3c-33bc-972e-e05699709ac2,SCHW,2023-01-07,Is Schwab Fundamental U.S. Broad Market Index ETF (FNDB) a Strong ETF Right Now?,Zacks,https://finance.yahoo.com/news/schwab-fundamental-u-broad-market-112011182.html,1673004011,STORY,['SCHW'],"[The Schwab Fundamental U.S. Broad Market Index ETF (FNDB) made its debut on 08/13/2013, and is a smart beta exchange traded fund that provides broad exposure to the Style Box - All Cap Value category of the market.What Are Smart Beta ETFs?The ETF industry has long been dominated by products based on market cap weighted indexes, a strategy created to reflect the market or a particular market segment.A good option for investors who believe in market efficiency, market cap weighted indexes offer a low-cost, convenient, and transparent way of replicating market returns.But, there are some investors who would rather invest in smart beta funds; these funds track non-cap weighted strategies, and are a strong option for those who prefer choosing great stocks in order to beat the market.These indexes attempt to select stocks that have better chances of risk-return performance, based on certain fundamental characteristics or a combination of such characteristics.Even though this space provides many choices to investors--think one of the simplest methodologies like equal-weighting and more complicated ones like fundamental and volatility/momentum based weighting--not all have been able to deliver first-rate results.Fund Sponsor &amp; IndexBecause the fund has amassed over $467.46 million, this makes it one of the larger ETFs in the Style Box - All Cap Value. FNDB is managed by Charles Schwab. This particular fund, before fees and expenses, seeks to match the performance of the Russell RAFI US Index.The Russell RAFI US Index measures the performance of the constituent companies by fundamental overall company scores.Cost &amp; Other ExpensesSince cheaper funds tend to produce better results than more expensive funds, assuming all other factors remain equal, it is important for investors to pay attention to an ETF's expense ratio.Annual operating expenses for FNDB are 0.25%, which makes it one of the cheaper products in the space.It's 12-month trailing dividend yield comes in at 1.97%.Story continuesSector Exposure and Top HoldingsWhile ETFs offer diversified exposure, which minimizes single stock risk, a deep look into a fund's holdings is a valuable exercise. And, most ETFs are very transparent products that disclose their holdings on a daily basis.For FNDB, it has heaviest allocation in the Financials sector --about 14.80% of the portfolio --while Information Technology and Healthcare round out the top three.Taking into account individual holdings, Apple Inc (AAPL) accounts for about 4.07% of the fund's total assets, followed by Exxon Mobil Corp (XOM) and Microsoft Corp (MSFT).Its top 10 holdings account for approximately 18.09% of FNDB's total assets under management.Performance and RiskThe ETF has added roughly 0.38% so far this year and is down about -8.01% in the last one year (as of 01/06/2023). In the past 52-week period, it has traded between $47.13 and $59.23.FNDB has a beta of 1.02 and standard deviation of 25.28% for the trailing three-year period, which makes the fund a medium risk choice in the space. With about 1709 holdings, it effectively diversifies company-specific risk.AlternativesSchwab Fundamental U.S. Broad Market Index ETF is a reasonable option for investors seeking to outperform the Style Box - All Cap Value segment of the market. However, there are other ETFs in the space which investors could consider.Dimensional U.S. Targeted Value ETF (DFAT) tracks ---------------------------------------- and the iShares Core S&amp;P U.S. Value ETF (IUSV) tracks S&amp;P 900 Value Index. Dimensional U.S. Targeted Value ETF has $7.39 billion in assets, iShares Core S&amp;P U.S. Value ETF has $12.87 billion. DFAT has an expense ratio of 0.29% and IUSV charges 0.04%.Investors looking for cheaper and lower-risk options should consider traditional market cap weighted ETFs that aim to match the returns of the Style Box - All Cap Value.Bottom LineTo learn more about this product and other ETFs, screen for products that match your investment objectives and read articles on latest developments in the ETF investing universe, please visit Zacks ETF Center.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportSchwab Fundamental U.S. Broad Market Index ETF (FNDB): ETF Research ReportsApple Inc. (AAPL) : Free Stock Analysis ReportMicrosoft Corporation (MSFT) : Free Stock Analysis ReportExxon Mobil Corporation (XOM) : Free Stock Analysis ReportiShares Core S&amp;P U.S. Value ETF (IUSV): ETF Research ReportsDimensional U.S. Targeted Value ETF (DFAT): ETF Research ReportsTo read this article on Zacks.com click here.Zacks Investment Research]"
3,23faf1d0-ba2c-328e-8b43-a6364acba868,NUE,2023-01-07,2 Top-Rated Steel Stocks to Buy Now,Zacks,https://finance.yahoo.com/news/2-top-rated-steel-stocks-235911094.html,1673049551,STORY,"['STLD', 'NUE']","[Forty-year high inflation led to steel prices skyrocketing over the last few years and many companies that produce the metal have been able to benefit. The Steel-Producers Industry is currently in the top 4% of over 250 Zacks Industries, indicating this trend could continue.With studies showing that roughly half of a stock’s price movement can be attributed to its industry group, here are two of the highest-ranked stocks in the Steel-Producers industry that investors may want to consider buying.Nucor NUE Nucor stock may be one that got away from investors in recent years as it continued to rise. Currently sporting a Zacks Rank #1 (Strong Buy) the opportunity to get in on the next surge higher could be now.The structural steel, steel bars, steel joists, steel deck, and cold-finished bars producer has continued to grow its business through lucrative acquisitions with its largest being C.H.I. Overhead Doors for $3 billion in 2022.Nucor earnings are now projected to jump 21% for its current fiscal 2022 at $28.13 per share. Fiscal 2023 earnings are expected to decline -54% to $12.76 per share following a pair of very tough-to-compete-with years. Still, earnings estimate revisions have started to trend higher for FY23.Zacks Investment ResearchImage Source: Zacks Investment ResearchOver the last year, shares of Nucor are up 26% to largely outperform the S&amp;P 500’s -20% and the Steel-Producers Markets -4%. Plus, over the last three years, NUE’s total return including dividends is +187% to also beat the benchmark and its Zacks Subindustry’s +69%.Zacks Investment ResearchImage Source: Zacks Investment ResearchTrading around $144 per share and 23% from its highs Nucor stock trades at just 4.8X earnings. Nucor shares trade 88% below their decade high of 41.4X and are still at a 68% discount to the median of 15.5X.Zacks Investment ResearchImage Source: Zacks Investment ResearchSteel Dynamics STLD Another steel producer stock carrying a Zacks Rank #1 (Strong Buy) is Steel Dynamics. As one of the most diversified steel companies in the U.S. Steel Dynamics makes and markets steel products, processes and sells recycled ferrous and nonferrous metals, and fabricates and sells steel joist and decking products.  Story continuesZacks Investment ResearchImage Source: Zacks Investment ResearchSteel Dynamics earnings are expected to climb 36% for its fiscal 2022 at $21.97 per share. Fiscal 2023 earnings are expected to plummet -51% to $10.82 a share after a tough year to follow. However, earnings estimate revisions have largely gone up for both FY22 and FY23 over the last quarter.Steel Dynamics is now up +65% over the last year to crush the S&amp;P 500’s -20% and the Steel-Producers Markets -4%. Even better, looking at the last three years STLD’s total return is a very impressive +226% to beat the benchmark and its Zacks Subindustry’s +69%Zacks Investment ResearchImage Source: Zacks Investment ResearchDespite Steel Dynamics stock soaring over the last few years its trades at just 4.6X earnings. This is 80% below its decade high of 24.2X and a 62% discount to the median of 12.2X.Zacks Investment ResearchImage Source: Zacks Investment ResearchBottom Line The growth of Nucor and Steel Dynamics has been impressive over the last two years, and their valuations appear to support more upside ahead with earnings estimate revisions mostly trending higher.Both stocks also offer respectable dividends to support what could be another year of outperforming the broader market and being a defensive option for investors to hedge against inflation.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportSteel Dynamics, Inc. (STLD) : Free Stock Analysis ReportNucor Corporation (NUE) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
4,964303f5-d005-3cbd-b7ab-2ca957bd9ca2,NUE,2023-01-07,Nucor Invites You to Join Its Fourth Quarter of 2022 Conference Call on the Web,PR Newswire,https://finance.yahoo.com/news/nucor-invites-join-fourth-quarter-200000620.html,1673035200,STORY,['NUE'],"[CHARLOTTE, N.C., Jan. 6, 2023 /PRNewswire/ -- In conjunction with Nucor's (NYSE: NUE) fourth quarter earnings release, you are invited to listen to its live conference call with host Leon Topalian, Nucor's Chair, President and Chief Executive Officer. This conference call will include a review of Nucor's results for the fourth quarter ended December 31, 2022, followed by a question-and-answer session. The event will be available on the Internet on January 26, 2023, at 2:00 p.m. Eastern Time.What:Nucor's Fourth Quarter of 2022 Conference CallWhen:2:00 pm. Eastern Time on Thursday, January 26, 2023Where:https://app.webinar.net/ZOnwodPoYBp or at http://wwwnucorcomHow:Simply log on to the web at either of the addresses aboveArchive:If you are unable to participate during the live Webcast, the archived call will be available at http://wwwnucorcom Nucor and its affiliates are manufacturers of steel and steel products, with operating facilities in the United States, Canada and Mexico. Products produced include: carbon and alloy steel -- in bars, beams, sheet and plate; hollow structural section tubing; electrical conduit; steel racking; steel piling; steel joists and joist girders; steel deck; fabricated concrete reinforcing steel; cold finished steel; precision castings; steel fasteners; metal building systems; insulated metal panels; overhead doors; steel grating; and wire and wire mesh. Nucor, through The David J. Joseph Company, also brokers ferrous and nonferrous metals, pig iron and hot briquetted iron / direct reduced iron; supplies ferro-alloys; and processes ferrous and nonferrous scrap. Nucor is North America's largest recycler.CisionView original content:https://www.prnewswire.com/news-releases/nucor-invites-you-to-join-its-fourth-quarter-of-2022-conference-call-on-the-web-301715677.htmlSOURCE Nucor Corporation]"
5,eff15651-5962-33c8-b7c7-77ed84b01a28,NUE,2023-01-07,Are Basic Materials Stocks Lagging  Nucor (NUE) This Year?,Zacks,https://finance.yahoo.com/news/basic-materials-stocks-lagging-nucor-144002482.html,1673016002,STORY,"['NUE', 'PLL']","[The Basic Materials group has plenty of great stocks, but investors should always be looking for companies that are outperforming their peers. Is Nucor (NUE) one of those stocks right now? By taking a look at the stock's year-to-date performance in comparison to its Basic Materials peers, we might be able to answer that question.Nucor is a member of our Basic Materials group, which includes 239 different companies and currently sits at #3 in the Zacks Sector Rank. The Zacks Sector Rank considers 16 different sector groups. The average Zacks Rank of the individual stocks within the groups is measured, and the sectors are listed from best to worst.The Zacks Rank is a proven system that emphasizes earnings estimates and estimate revisions, highlighting a variety of stocks that are displaying the right characteristics to beat the market over the next one to three months. Nucor is currently sporting a Zacks Rank of #1 (Strong Buy).Over the past three months, the Zacks Consensus Estimate for NUE's full-year earnings has moved 5.9% higher. This shows that analyst sentiment has improved and the company's earnings outlook is stronger.Based on the latest available data, NUE has gained about 4% so far this year. In comparison, Basic Materials companies have returned an average of -3.2%. As we can see, Nucor is performing better than its sector in the calendar year.Another Basic Materials stock, which has outperformed the sector so far this year, is Piedmont Lithium Inc. (PLL). The stock has returned 10% year-to-date.Over the past three months, Piedmont Lithium Inc.'s consensus EPS estimate for the current year has increased 15.2%. The stock currently has a Zacks Rank #1 (Strong Buy).Breaking things down more, Nucor is a member of the Steel - Producers industry, which includes 22 individual companies and currently sits at #11 in the Zacks Industry Rank. On average, stocks in this group have gained 2.8% this year, meaning that NUE is performing better in terms of year-to-date returns.Story continuesIn contrast, Piedmont Lithium Inc. falls under the Mining - Miscellaneous industry. Currently, this industry has 49 stocks and is ranked #66. Since the beginning of the year, the industry has moved +3.1%.Nucor and Piedmont Lithium Inc. could continue their solid performance, so investors interested in Basic Materials stocks should continue to pay close attention to these stocks.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportNucor Corporation (NUE) : Free Stock Analysis ReportPiedmont Lithium Inc. (PLL) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
6,718e878d-2069-3ccf-bfdc-1caca63291d8,AYI,2023-01-07,Acuity Brands (AYI) to Report Q1 Earnings: What's in Store?,Zacks,https://finance.yahoo.com/news/acuity-brands-ayi-report-q1-135201904.html,1673013121,STORY,['AYI'],"[Acuity Brands, Inc. AYI is slated to announce first-quarter fiscal 2023 results on Jan 9, before the opening bell.In the last-reported quarter, the company’s adjusted earnings and sales topped the Zacks Consensus Estimate by 17.9% and 0.4%, respectively. On a year-over-year basis, the top and bottom lines increased by 20.8% and 11.8%, respectively.Acuity Brands beat earnings expectations in the trailing 10 quarters.Trend in Estimate RevisionFor the quarter to be reported, the Zacks Consensus Estimate for earnings per share has decreased to $2.82 from $2.87 over the past seven days. The estimated figure indicates a decrease of 1.1% from $2.85 per share reported in the year-ago quarter. The consensus mark for revenues is pegged at $1 billion, suggesting an 8.3% increase from $926.1 million a year ago.Acuity Brands Inc Price and EPS SurpriseAcuity Brands Inc Price and EPS SurpriseAcuity Brands Inc price-eps-surprise | Acuity Brands Inc QuoteFactors to NoteHigher pricing, filling of back orders along with renovation projects are likely to have aided the company’s sales in the to-be-reported quarter. The focus on product vitality and service levels, solid contribution from its Acuity Brands Lighting and Lighting Controls or ABL segment, benefits from recent price increases and the OSRAM DS business acquisition are likely to have driven growth for Acuity Brands during the first quarter of fiscal 2023.The company has been banking on its strength in go-to-market channels and product portfolio. Its focus on service and product vitality and inorganic moves also bode well.The company is focused on investing in product development. It has been introducing new lighting and controls products and evolving certain parts of the product and solutions portfolio. These products use fewer inputs and are highly mobile. Some of the products are globally sourced, while others are manufactured in the company’s facilities to mitigate the supply-chain complexity, thereby helping in improving margins.However, higher raw materials and freight costs, along with supply-chain interruptions for electrical components, are likely to have weighed on its quarterly margins. Again, slowing demand, project delays and more competitive pricing are added headwinds.Segment-wise, the Zacks Consensus Estimate for ABL segment revenues is currently pegged at $951 million, down from $1,055 million in the fiscal fourth quarter. Within the ABL segment, the consensus estimate for the Independent Sales Network sales is currently pegged at $676 million (down from $737 million reported in the prior quarter). The consensus mark for the Direct Sales Network sales is currently pegged at $95 million (down from $115 million reported in the prior quarter).Retail sales are pegged at $44.7 million, up from $44 million reported in the previous quarter. Sales in the Corporate Accounts channel are expected to fall to $55 million from $73 million reported in the previous quarter.Story continuesWhat Our Model IndicatesOur proven model predicts an earnings beat for AYI this time around. The combination of a positive Earnings ESP and a Zacks Rank #1 (Strong Buy), 2 (Buy) or 3 (Hold) increases the odds of an earnings beat. This is exactly the case here, as you will see below. You can see the complete list of today’s Zacks #1 Rank stocks here.Currently, AYI has an Earnings ESP of +7.71% and a Zacks Rank #3. You can uncover the best stocks to buy or sell before they’re reported with our Earnings ESP Filter.Other Stocks With Favorable CombinationAccording to our model, here are some companies that have the right combination of elements to post an earnings beat in their respective results.Dycom Industries, Inc. DY has an Earnings ESP of +36.36% and holds a Zacks Rank #2.DY is expected to register 800% growth in earnings for the to-be-reported quarter. Notably, DY reported better-than-expected earnings in all the last four quarters, with the average surprise being 142.9%.Quanta Services, Inc. PWR has an Earnings ESP of +0.73% and a Zacks Rank #3.PWR’s earnings for the to-be-reported quarter are expected to grow 4.6%. The company reported better-than-expected earnings in three of the last four quarters and met on one occasion, with the average surprise being 5.9%.United Rentals, Inc. URI has an Earnings ESP of +2.35% and a Zacks Rank #2.URI’s earnings for the to-be-reported quarter are expected to grow 34.4%. The company reported better-than-expected earnings in all the last four quarters, with the average surprise being 9.5%.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportQuanta Services, Inc. (PWR) : Free Stock Analysis ReportUnited Rentals, Inc. (URI) : Free Stock Analysis ReportDycom Industries, Inc. (DY) : Free Stock Analysis ReportAcuity Brands Inc (AYI) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
7,93af61e5-d5e5-3dda-ae2c-b96fc3aedd11,UNM,2023-01-07,Unum (UNM) Gains But Lags Market: What You Should Know,Zacks,https://finance.yahoo.com/news/unum-unm-gains-lags-market-230011198.html,1673046011,STORY,"['UNM', '^GSPC']","[Unum (UNM) closed at $41.14 in the latest trading session, marking a +0.61% move from the prior day. The stock lagged the S&amp;P 500's daily gain of 2.28%. Elsewhere, the Dow gained 2.13%, while the tech-heavy Nasdaq added 5.02%.Heading into today, shares of the insurance company had gained 0.99% over the past month, outpacing the Finance sector's loss of 1.02% and the S&amp;P 500's loss of 4.61% in that time.Investors will be hoping for strength from Unum as it approaches its next earnings release, which is expected to be January 31, 2023. In that report, analysts expect Unum to post earnings of $1.47 per share. This would mark year-over-year growth of 65.17%. Meanwhile, our latest consensus estimate is calling for revenue of $3 billion, up 0.39% from the prior-year quarter.Investors should also note any recent changes to analyst estimates for Unum. These revisions help to show the ever-changing nature of near-term business trends. With this in mind, we can consider positive estimate revisions a sign of optimism about the company's business outlook.Our research shows that these estimate changes are directly correlated with near-term stock prices. Investors can capitalize on this by using the Zacks Rank. This model considers these estimate changes and provides a simple, actionable rating system.Ranging from #1 (Strong Buy) to #5 (Strong Sell), the Zacks Rank system has a proven, outside-audited track record of outperformance, with #1 stocks returning an average of +25% annually since 1988. The Zacks Consensus EPS estimate remained stagnant within the past month. Unum is currently sporting a Zacks Rank of #3 (Hold).Valuation is also important, so investors should note that Unum has a Forward P/E ratio of 6.51 right now. This valuation marks a discount compared to its industry's average Forward P/E of 13.93.Investors should also note that UNM has a PEG ratio of 0.53 right now. This popular metric is similar to the widely-known P/E ratio, with the difference being that the PEG ratio also takes into account the company's expected earnings growth rate. UNM's industry had an average PEG ratio of 1.59 as of yesterday's close.Story continuesThe Insurance - Accident and Health industry is part of the Finance sector. This group has a Zacks Industry Rank of 54, putting it in the top 22% of all 250+ industries.The Zacks Industry Rank includes is listed in order from best to worst in terms of the average Zacks Rank of the individual companies within each of these sectors. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.To follow UNM in the coming trading sessions, be sure to utilize Zacks.com.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportUnum Group (UNM) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
8,c017230a-306e-3f6b-a435-df0a798bcbcc,PVH,2023-01-07,"2023 Will Be Tough for Retail, Wells Fargo Says. Buy Burlington and Lululemon, Sell Ulta and VF Corp.",Barrons.com,https://finance.yahoo.com/m/c017230a-306e-3f6b-a435-df0a798bcbcc/2023-will-be-tough-for.html,1673018160,STORY,"['LULU', 'VFC', 'BURL', 'PVH']","[The bank issued a flurry of rating changes Friday, including upgrading Lululemon to Overweight and downgrading Ulta and VF Corp to Underweight.Continue reading]"
9,1b161b1d-6c5c-3b21-a05f-1acf23cddf62,TMO,2023-01-07,Healthcare Stocks Sell Off Friday,The Wall Street Journal,https://finance.yahoo.com/m/1b161b1d-6c5c-3b21-a05f-1acf23cddf62/healthcare-stocks-sell-off.html,1673019363,STORY,['TMO'],[]
