,Id,Company,Date,Title,Publisher,Link,ProviderPublishTime,Type,Related Company,Text
0,e207447b-4efc-3f70-8c5f-2f187a9b4d5b,SCHW,2023-05-16,"Why Shares of Western Alliance, KeyCorp, and Charles Schwab Rose Today",Motley Fool,https://finance.yahoo.com/m/e207447b-4efc-3f70-8c5f-2f187a9b4d5b/why-shares-of-western.html,1684184040,STORY,"['NYCB', 'SCHW', 'WAL', 'KEY']","[Shares of several bank stocks rose today after selling off last week, largely due to positive sentiment from Wall Street. Shares of Western Alliance Bancorp (NYSE: WAL) rose nearly 12% today, shares of KeyCorp (NYSE: KEY) rose more than 6.5%, and shares of Charles Schwab (NYSE: SCHW) ended the day up more than 4%. Bank stocks got hit extremely hard last week but there wasn't a lot of new information that came to light.Continue reading]"
1,1184630e-eabd-32dc-84d1-a1dde354359c,SCHW,2023-05-16,"Schwab Investors Wellington, GQG, TIAA-CREF Sold Last Quarter",Bloomberg,https://finance.yahoo.com/news/schwab-investors-wellington-gqg-tiaa-204336240.html,1684183416,STORY,['SCHW'],[]
2,0669b587-d532-4696-908a-0799ba59e963,SCHW,2023-05-16,Michael Burry of ‘The Big Short’ gambles on regional bank stocks,Yahoo Finance,https://finance.yahoo.com/news/michael-burry-of-the-big-short-gambles-on-regional-bank-stocks-193941176.html,1684181364,STORY,"['BAC', 'NYCB', 'FRCB', 'FRCCL', 'FRCHL', 'FRCIL', 'FRCJL', 'FRCKL', 'FRCLL', 'FRCML', 'PACW', 'PACWP', 'SCHW', 'JPM', 'WAL', 'WAL-PA']","[Michael Burry, who famously shorted subprime mortgages during the 2008 financial crisis, is making a big new bet on regional banks.His hedge fund Scion Asset Management loaded up on $23.4 million worth of bank stocks in the first quarter, according to filings. The positions include some of the same mid-sized institutions that came under intense investor pressure following the March failures of Silicon Valley Bank and Signature Bank.Scion's new holdings include $7.6 million in shares of New York Community Bank (NYCB), which purchased loans and assumed deposits from Signature, as well as $4.4 million in Western Alliance (WAL), $2.4 million in PacWest (PACW) and $2 million in San Francisco lender First Republic.He also purchased $2 million of Huntington Bank (HBAN), a regional lender in Columbus, Ohio.Not all of his buys were regionals. Scion also picked up $4.6 million in industry giant Wells Fargo (WFC).One of the banks he bet on now has a new owner. Regulators seized First Republic on May 1, wiping out its shareholders, and sold the bulk of its operations to JPMorgan Chase (JPM).Two others, Western Alliance and PacWest, have been struggling to assure investors that the worst of the regional banking crisis is behind them.But Scion's bank stocks rose Monday on a new wave of optimism about their prospects. Western Alliance and PacWest closed the trading day up 12% and 17%. Year to date, those banks have fallen 48% and 76%, respectively.Michael Burry at a 2015 screening for ""The Big Short."" (Photo by Astrid Stawiarz/Getty Images) (Astrid Stawiarz via Getty Images)Burry gained fame for his moves during the 2008 crisis, a severe downturn that began with a US housing bust. Burry predicted a collapse in residential real estate prices as early as 2007 and then shorted a number of subprime deals through the use of credit default swaps.He became a central figure in Michael Lewis’s 2010 book “The Big Short,” and Christian Bale later portrayed Burry in a 2015 film adaptation of the Lewis book.Scion, his firm, did not immediately respond to requests for comment on the investments.Story continuesNot all large investors piled into banks during the chaos of the first quarter.The family office of billionaire George Soros reduced its position in Memphis-based regional lender First Horizon (FHN) by 38% and sold off all its Citigroup (C) holdings while closing a $1.7 million short position on crypto-friendly bank Silvergate Capital, which said in March that it would wind itself down voluntarily.The Soros Fund did take smaller call options on Charles Schwab (SCHW) and UBS Group AG (UBS).Billionaire investor George Soros speaking in 2019. REUTERS/Lisi Niesner (Lisi Niesner / reuters)The world’s biggest hedge fund, Bridgewater Associates, sold about $180 million in bank stocks. It zeroed out positions in 15 US lenders, including Bank of America (BAC), Western Alliance, Zions (ZION), PacWest and New York Community Bank.Quantitative trading pioneer Renaissance Technologies was another big seller. It unloaded more than $400 million in US banking-related stocks, eliminating positions in 25 different banks during the first quarter.Click here for the latest stock market news and in-depth analysis, including events that move stocksRead the latest financial and business news from Yahoo Finance]"
3,ace9a05e-09a0-3be1-b098-c8d252cfc7f3,SCHW,2023-05-16,Schwab (SCHW) Records a Fall in April Core Net New Assets,Zacks,https://finance.yahoo.com/news/schwab-schw-records-fall-april-155303092.html,1684165983,STORY,['SCHW'],"[Charles Schwab SCHW released its monthly activity report for April 2023. Core net new assets were negative $2.3 billion in the reported month. This compared with core net new assets of $53.9 billion in March 2023 and negative net new assets of $9.2 million.Total client assets were $7.63 trillion, up 1% from March 2023 and 5% from April 2022. Likewise, client assets receiving ongoing advisory services were $3.92 trillion, rising marginally from the prior month and 6% year over year.Schwab’s average interest-earning assets of $493.2 billion in the reported month declined 1% from March 2023 and 23% year over year. Average margin balances were $60.3 billion, decreasing 1% from the previous month and 28% on a year-over-year basis. Average bank deposit account balances totaled $104.8 billion, down 4% sequentially and 31% from April 2022.The company opened 331,000 new brokerage accounts in April 2023, declining 12% sequentially and 14% from the year-earlier month.Schwab’s active brokerage accounts totaled 34.2 million at the end of April 2023, which remained stable on a sequential basis and rose 1% from the year-ago month. Clients’ banking accounts were 1.76 million, up 1% sequentially and 6% from April 2022. The number of corporate retirement plan participants was up 1% from the prior-month level and 6% year over year to 2.39 million.The company's inorganic growth efforts have reinforced its position as a leading brokerage player and are expected to be accretive to earnings. By offering commission-free trading, it has witnessed a decent rise in client assets and active brokerage accounts, which is improving its market share.Over the past six months, shares of Schwab have declined 36.8% compared with 18% fall of the industry.Zacks Investment ResearchImage Source: Zacks Investment ResearchCurrently, the company carries a Zacks Rank #5 (Strong Sell).You can see the complete list of today's Zacks #1 Rank (Strong Buy) stocks here.Competitive LandscapeA couple of other brokerage firms that came out with monthly data are Interactive Brokers Group IBKR and LPL Financial Holdings Inc. LPLA.Story continuesInteractive Brokers released the Electronic Brokerage segment’s performance metrics for April 2023. The segment deals with the clearance and settlement of trades for individual and institutional clients globally. It reported a decline in client Daily Average Revenue Trades (DARTs) on a sequential and a year-over-year basis.IBKR's total client DARTs for the month were 1,765,000, which declined 14% from the March 2023 level and 20% year over year.LPL Financial is likely to come out with its monthly activity report in the coming days.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportThe Charles Schwab Corporation (SCHW) : Free Stock Analysis ReportInteractive Brokers Group, Inc. (IBKR) : Free Stock Analysis ReportLPL Financial Holdings Inc. (LPLA) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
4,a5a3af88-6b26-3507-bb98-8f4aa02a7d14,SCHW,2023-05-16,Schwab Stock Gains on Upgrade. Are Its Deposit Problems Over?,Barrons.com,https://finance.yahoo.com/m/a5a3af88-6b26-3507-bb98-8f4aa02a7d14/schwab-stock-gains-on.html,1684162860,STORY,['SCHW'],[]
5,0527e248-a5c7-35ee-ac81-eddfa4a29eb8,SCHW,2023-05-16,"Up 7% In 2023, Is It Safe to Invest In the S&P 500 Right Now?",Motley Fool,https://finance.yahoo.com/m/0527e248-a5c7-35ee-ac81-eddfa4a29eb8/up-7%25-in-2023%2C-is-it-safe-to.html,1684162392,STORY,"['^GSPC', 'SCHW']","[Headlines are delivering mixed signals, but investors may be missing a much bigger, more important point.Continue reading]"
6,f366790b-f274-37b5-80dd-2e15a2084a1d,SCHW,2023-05-16,Is It Worth Investing in The Charles Schwab Corporation (SCHW) Based on Wall Street's Bullish Views?,Zacks,https://finance.yahoo.com/news/worth-investing-charles-schwab-corporation-133001306.html,1684157401,STORY,['SCHW'],"[Investors often turn to recommendations made by Wall Street analysts before making a Buy, Sell, or Hold decision about a stock. While media reports about rating changes by these brokerage-firm employed (or sell-side) analysts often affect a stock's price, do they really matter?Let's take a look at what these Wall Street heavyweights have to say about The Charles Schwab Corporation (SCHW) before we discuss the reliability of brokerage recommendations and how to use them to your advantage.The Charles Schwab Corporation currently has an average brokerage recommendation (ABR) of 1.79, on a scale of 1 to 5 (Strong Buy to Strong Sell), calculated based on the actual recommendations (Buy, Hold, Sell, etc.) made by 14 brokerage firms. An ABR of 1.79 approximates between Strong Buy and Buy.Of the 14 recommendations that derive the current ABR, eight are Strong Buy and two are Buy. Strong Buy and Buy respectively account for 57.1% and 14.3% of all recommendations.Brokerage Recommendation Trends for SCHWBroker Rating Breakdown Chart for SCHWCheck price target &amp; stock forecast for The Charles Schwab Corporation here&gt;&gt;&gt;While the ABR calls for buying The Charles Schwab Corporation, it may not be wise to make an investment decision solely based on this information. Several studies have shown limited to no success of brokerage recommendations in guiding investors to pick stocks with the best price increase potential.Do you wonder why? As a result of the vested interest of brokerage firms in a stock they cover, their analysts tend to rate it with a strong positive bias. According to our research, brokerage firms assign five ""Strong Buy"" recommendations for every ""Strong Sell"" recommendation.This means that the interests of these institutions are not always aligned with those of retail investors, giving little insight into the direction of a stock's future price movement. It would therefore be best to use this information to validate your own analysis or a tool that has proven to be highly effective at predicting stock price movements.Story continuesWith an impressive externally audited track record, our proprietary stock rating tool, the Zacks Rank, which classifies stocks into five groups, ranging from Zacks Rank #1 (Strong Buy) to Zacks Rank #5 (Strong Sell), is a reliable indicator of a stock's near -term price performance. So, validating the Zacks Rank with ABR could go a long way in making a profitable investment decision.Zacks Rank Should Not Be Confused With ABRAlthough both Zacks Rank and ABR are displayed in a range of 1-5, they are different measures altogether.The ABR is calculated solely based on brokerage recommendations and is typically displayed with decimals (example: 1.28). In contrast, the Zacks Rank is a quantitative model allowing investors to harness the power of earnings estimate revisions. It is displayed in whole numbers -- 1 to 5.It has been and continues to be the case that analysts employed by brokerage firms are overly optimistic with their recommendations. Because of their employers' vested interests, these analysts issue more favorable ratings than their research would support, misguiding investors far more often than helping them.On the other hand, earnings estimate revisions are at the core of the Zacks Rank. And empirical research shows a strong correlation between trends in earnings estimate revisions and near-term stock price movements.In addition, the different Zacks Rank grades are applied proportionately to all stocks for which brokerage analysts provide current-year earnings estimates. In other words, this tool always maintains a balance among its five ranks.There is also a key difference between the ABR and Zacks Rank when it comes to freshness. When you look at the ABR, it may not be up-to-date. Nonetheless, since brokerage analysts constantly revise their earnings estimates to reflect changing business trends, and their actions get reflected in the Zacks Rank quickly enough, it is always timely in predicting future stock prices.Is SCHW a Good Investment?Looking at the earnings estimate revisions for The Charles Schwab Corporation, the Zacks Consensus Estimate for the current year has declined 11.1% over the past month to $3.38.Analysts' growing pessimism over the company's earnings prospects, as indicated by strong agreement among them in revising EPS estimates lower, could be a legitimate reason for the stock to plunge in the near term.The size of the recent change in the consensus estimate, along with three other factors related to earnings estimates, has resulted in a Zacks Rank #5 (Strong Sell) for The Charles Schwab Corporation. You can see the complete list of today's Zacks Rank #1 (Strong Buy) stocks here &gt;&gt;&gt;&gt;Therefore, it could be wise to take the Buy-equivalent ABR for The Charles Schwab Corporation with a grain of salt.Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportThe Charles Schwab Corporation (SCHW) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
7,62ad8e76-e219-36b4-9500-b8b30e53e574,SCHW,2023-05-16,US STOCKS-Wall St set to open higher on debt talks optimism,Reuters,https://finance.yahoo.com/news/us-stocks-wall-st-set-130228859.html,1684155748,STORY,"['^GSPC', 'SCHW', 'OKE', 'MMP']","[(Updates prices throughout; adds analyst comments in paragraph 4, details on Atlanta Fed President, NY Fed data, shares of Charles Schwab)*Biden to meet lawmakers on Tuesday for debt talks*ONEOK falls after deal for Magellan Midstream*Futures up: Dow 0.15%, S&amp;P 0.18%, Nasdaq 0.15%By Shreyashi Sanyal and Shristi Achar AMay 15 (Reuters) - U.S. stock indexes were poised to open higher on Monday on optimism over a likely deal to raise the U.S. debt limit as a deadline edged closer, while investors looked ahead to comments from Federal Reserve policymakers through the week.President Joe Biden said over the weekend he expects to meet with congressional leaders on Tuesday and remained optimistic about agreeing on a deal to raise the nation's $31.4 trillion borrowing limit.The months-long standoff in Washington has added to global economic worries, as a new non-partisan congressional report cited ""significant risk"" of a historic default within the first two weeks of June. ""Given that there is a solid deadline approaching for the debt ceiling, that is more likely what investors are waking up to this week and anticipating that there will be a resolution,"" said Peter Andersen, founder of Andersen Capital Management.""And as Washington leaks out increments with rolling disclosure about how the discussions are proceeding ... that probably is bolstering confidence in investors.""At 8:42 a.m. ET, Dow e-minis were up 51 points, or 0.15%, S&amp;P 500 e-minis were up 7.5 points, or 0.18%, and Nasdaq 100 e-minis were up 20.75 points, or 0.15%.Investors will also be tracking speeches by a host of Federal Reserve officials this week, including Chair Jerome Powell on Friday, for clues on potential rate cuts this year.Atlanta Fed PresidentRaphael Bostic said on Monday he does not expect any interest-rate cuts this year as he does not see inflation going down as fast as market participants believe.Chicago Fed President Austan Goolsbee, Minneapolis Fed President Neel Kashkari and Fed Board Governor Lisa Cook are among other Fed officials set to speak later in the day.Story continuesFutures also trimmed some gains after The New York Federal Reserve's ""Empire State"" index on current business conditions dropped to a reading of 31.8 in May, against expectations of a 3.75 decline.Retail sales, housing data and a reading on weekly jobless claims will also be watched through the week, after data on Friday showed that consumer sentiment slumped to a six-month low in May, and U.S. long-term inflation expectations jumped to the highest since 2011.Among stocks, Oneok Inc fell 5.6% in premarket trading as it agreed on Sunday to buy U.S. pipeline operator Magellan Midstream Partners in a cash-and-stock deal valued at about $18.8 billion including debt. Shares of Magellan rose 15.3%.Shares of Google-parent Alphabet Inc fell 1% on a report that Loop Capital downgraded its stock to ""hold"" from ""buy"", while shares of Meta Platforms Inc rose 1.1% after the brokerage upgraded to ""buy"" from ""hold"".Charles Schwab Corp added 2.2% after Raymond James upgraded the financial services co to ""outperform' from ""market perform"" on its ability to attract new accounts. (Reporting by Shreyashi Sanyal and Shristi Achar A in Bengaluru; Editing by Nivedita Bhattacharjee and Saumyadeb Chakrabarty)]"
8,60d7d625-a801-3f6d-8dcd-00812b196b8b,TXN,2023-05-16,When Will the Stock Market Recover? Here's a Better Question to Ask.,Motley Fool,https://finance.yahoo.com/m/60d7d625-a801-3f6d-8dcd-00812b196b8b/when-will-the-stock-market.html,1684156380,STORY,['TXN'],"[If you are watching the market and waiting for it to bounce back before investing, you could be missing a lot of opportunities.Continue reading]"
9,996f6213-7787-3dee-9764-5407144cf12f,WDC,2023-05-16,"Stocks Rally, Led By Tech Sector",Barrons.com,https://finance.yahoo.com/m/996f6213-7787-3dee-9764-5407144cf12f/stocks-rally%2C-led-by-tech.html,1684182062,STORY,['WDC'],[]
