,Id,Company,Date,Title,Publisher,Link,ProviderPublishTime,Type,Related Company,Text
0,0c6141be-559d-3c22-9b20-759bb0880b19,SCHW,2022-12-17,"Dynasty Scraps IPO Plans, Sells Minority Stakes to Schwab and PE Firm Abry Partners",Barrons.com,https://finance.yahoo.com/m/0c6141be-559d-3c22-9b20-759bb0880b19/dynasty-scraps-ipo-plans%2C.html,1671231900,STORY,['SCHW'],[]
1,a707eb57-d1b5-35f1-a97d-b2667b6866c1,SCHW,2022-12-17,Schwab (SCHW) Records a Fall in November Core Net New Assets,Zacks,https://finance.yahoo.com/news/schwab-schw-records-fall-november-144902278.html,1671202142,STORY,"['SCHW', 'LPLA']","[Charles Schwab SCHW released its monthly activity report for November 2022. Core net new assets were $33.1 billion in the reported month, down 21% sequentially and 27% year over year. The decline was likely due to a not-so-impressive market performance.Total client assets were $7.32 trillion, up 5% from October 2022 but down 8% from November 2021. Likewise, client assets receiving ongoing advisory services were $3.78 trillion, rising 5% from the prior month but decreasing 3% year over year.Schwab’s average interest-earning assets of $527 billion in the reported month declined 5% from October 2022 and 10% year over year. Average margin balances were $66 billion, decreasing 5% from the previous month and 24% on a year-over-year basis. Average bank deposit account balances totaled $130.5 billion, down 4% sequentially and 15% from November 2021.Schwab opened 303,000 new brokerage accounts in November 2022, rising 2% sequentially but falling 32% from the year-earlier month.Schwab’s active brokerage accounts totaled 33.6 million at the end of November 2022, which declined 1% sequentially but rose 2% from the year-ago month. Clients’ banking accounts were 1.71 million, stable sequentially and up 6% from November 2021. The number of corporate retirement plan participants was up 1% from the prior-month level and 6% year over year to 2.34 million.Schwab’s inorganic growth efforts have reinforced its position as a leading brokerage player and are expected to be accretive to earnings. By offering commission-free trading, the company has witnessed a rise in client assets and brokerage accounts, which is improving its market share.Over the past six months, shares of Schwab have rallied 28.5%, outperforming the 23.6% rise of the industry. Zacks Investment ResearchImage Source: Zacks Investment Research Currently, Schwab carries a Zacks Rank #3 (Hold). You can see the complete list of today’s Zacks #1 Rank (Strong Buy) stocks here.Competitive LandscapeInteractive Brokers Group, Inc. IBKR released the Electronic Brokerage segment’s performance metrics for November 2022. The segment, which deals with the clearance and settlement of trades for individual and institutional clients globally, reported a decline in client Daily Average Revenue Trades (DARTs) on a sequential and a year-over-year basis.IBKR’s total client DARTs were 1,952,000, down 1% from the October 2022 level and 30% year over year. On an annualized basis, IBKR recorded Cleared Average DARTs per customer account of 214,000. The metric decreased 2% sequentially and 45% from the prior-year period.LPL Financial Holdings Inc.’s LPLA total brokerage and advisory assets were $1.14 trillion at the end of November 2022, increasing 4.5% from the prior month but down 3% year over year. The rise in LPLA’s assets balance from the October 2022 level was mainly driven by upbeat market performance. Of LPLA’s total assets, brokerage assets were $536.9 billion and advisory assets totaled $599 billion.Story continuesWant the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportThe Charles Schwab Corporation (SCHW) : Free Stock Analysis ReportInteractive Brokers Group, Inc. (IBKR) : Free Stock Analysis ReportLPL Financial Holdings Inc. (LPLA) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
2,3a41e9e2-87bb-3ec2-9228-1eca58b041c5,SCHW,2022-12-17,Schwab Asset Management Announces Zero Capital Gains Distributions for Schwab ETFs for 2022,Business Wire,https://finance.yahoo.com/news/schwab-asset-management-announces-zero-140000075.html,1671199200,STORY,"['SCHW', 'SCHW-PD', 'SCHW-PJ']","[WESTLAKE, Texas, December 16, 2022--(BUSINESS WIRE)--Schwab Asset Management, the asset management arm of The Charles Schwab Corporation and the fifth largest provider of ETFs with more than $260 billion in assets1, announced today there will be no capital gains distributions for the 2022 tax year by any of the 29 exchange-traded funds (ETFs) in the Schwab ETF family.""Schwab Asset Management has a legacy of lowering fees for investors,"" said David Botset, Managing Director, Head of Equity Product Management and Innovation, Schwab Asset Management. ""Our focus on helping investors extends to our ability to deliver tax efficiency in different market environments, and we’re proud to have done that again this year.""For a complete list of Schwab ETFs, see here ETFs | SchwabAssetManagement.About Schwab Asset ManagementOne of the industry’s largest and most experienced asset managers, Schwab Asset Management offers a focused lineup of competitively priced ETFs, mutual funds and separately managed account strategies designed to serve the central needs of most investors. By operating through clients’ eyes, and putting them at the center of our decisions, we aim to deliver exceptional experiences to investors and the financial professionals who serve them. As of September 30, 2022, Schwab Asset Management managed approximately $614.1 billion on a discretionary basis and $31.9 billion on a non-discretionary basis. More information is available at www.schwabassetmanagement.com.About Charles SchwabAt Charles Schwab we believe in the power of investing to help individuals create a better tomorrow. We have a history of challenging the status quo in our industry, innovating in ways that benefit investors and the advisors and employers who serve them, and championing our clients’ goals with passion and integrity.More information is available at www.aboutschwab.com. Follow us on Twitter, Facebook, YouTube and LinkedIn.Story continuesDisclosures:Investors should consider carefully information contained in the prospectus, or if available, the summary prospectus, including investment objectives, risks, charges and expenses. You can obtain a prospectus, or if available, a summary prospectus by visiting schwabassetmanagement.com/prospectus. Please read it carefully before investing.Investment returns will fluctuate and are subject to market volatility, so that an investor’s shares, when redeemed or sold, may be worth more or less than their original cost. Unlike mutual funds, shares of ETFs are not individually redeemable directly with the ETF. Shares of ETF are bought and sold at market price, which may be higher or lower than the net asset value (NAV).Past distributions are not indicative of future trends. Schwab Asset Management™ is the dba name for Charles Schwab Investment Management, Inc., the investment adviser for Schwab ETFs. Schwab ETFs are distributed by SEI Investments Distribution Co. (SIDCO). Schwab Asset Management is a separate but affiliated company and subsidiary of The Charles Schwab Corporation and is not affiliated with SIDCO.(1222-27H3)1 Source: etfdb.com. ""ETF Issuer AUM League Table,"" November 21, 2022.View source version on businesswire.com: https://www.businesswire.com/news/home/20221216005053/en/ContactsChristine Underhill HudackoCharles Schwab415-961-3790]"
3,a6b59793-d3db-3233-8bf6-af5e88d3a61f,TXN,2022-12-17,12 Best Technology Stocks That Outperformed in 2022,Insider Monkey,https://finance.yahoo.com/news/12-best-technology-stocks-outperformed-140053692.html,1671199253,STORY,"['COMP', 'ASML', 'AJRD', 'GD', 'IBM', 'BA', 'NOC', 'LHX', 'TXN']","[In this article, we take a look at 12 best technology stocks that outperformed in 2022. If you want to see more best technology stocks that outperformed in 2022, go directly to 5 Best Technology Stocks That Outperformed in 2022.Given the Federal Reserve has raised interest rates seven times this year to fight inflation, the broader market has declined.As of December 14, the S&amp;P 500 has declined 16.7% year to date, the Dow Jones Industrial Average has fallen 7.16%, and the Nasdaq Composite or simply Nasdaq, has retreated 29.44% in 2022.Of the three major indexes, the Nasdaq has decreased the most because it includes many growth stocks whose valuations have been negatively affected by the rising interest rates. Furthermore, the Nasdaq gives more weight to some big tech companies whose valuations have declined substantially this year as capital has moved from the tech sector into Treasuries given the higher yields.Federal Reserve's Interest Rate PolicyWhile October and November core inflation were lower than expected, the Federal Reserve has signaled it will raise interest rates next year.Federal Reserve Chairman Jerome Powell said on Wednesday, ""The inflation data received so far for October and November show a welcome reduction in the monthly pace of price increases. But it will take substantially more evidence to give confidence that inflation is on a sustained downward path.""As for whether the increasing rates will cause a recession, Powell added, ""I don’t think anyone knows whether we’re going to have a recession or not. And if we do, whether it’s going to be a deep one or not — it’s just not knowable.""If there is a moderate to severe recession next year, tech companies listed on the Nasdaq could face more headwinds.Tech StocksWhile many tech stocks have declined given the Federal Reserve's interest rate increases, some tech stocks have managed to do better than the Nasdaq for various reasons. Some tech stocks have done well this year because they have increased their earnings significantly more than expected. Other tech stocks have done well because their stocks have simply declined less than the Nasdaq given the strength of their businesses.Story continuesNevertheless, given the uncertainty, it could be a good idea for long term investors to own a well diversified portfolio of stocks across many different sectors.booths, trade show, smau 2011, show tech, tech, people fair, milano editorial, people trade show, fair, hi tech show, exhibition, persons trade show, stands, smau, visitinAdriano Castelli / Shutterstock.comMethodologyFor our list of 12 Best Technology Stocks That Outperformed in 2022, we picked 12 tech stocks with competitive advantages that outperformed the Nasdaq's 29.44% decline as of December 14. For this list, we included defense stocks given the level of difficulty in replicating cutting edge fighter jets or other military technology.We then ranked the stocks based on the number of hedge funds in our database that owned shares of the same stock at the end of Q3.12 Best Technology Stocks That Outperformed in 202212. Aerojet Rocketdyne Holdings Inc. (NYSE:AJRD)Year to Date Return as of December 14: 17.87%Number of Hedge Fund Holders: 26Aerojet Rocketdyne Holdings Inc. (NYSE:AJRD) is an innovative technology manufacturer of aerospace and defense products that also has a real estate segment that leases the company's excess real estate assets.For Q3, Aerojet Rocketdyne Holdings Inc. (NYSE:AJRD)'s net sales rose 1% year over year to $549.8 million driven by higher volume on NGI and standard missile. Adjusted EPS was $0.45 for the period, slightly higher than the consensus of $0.44. As a result of the company's steady results and its potential growth for the future, Aerojet Rocketdyne Holdings Inc. (NYSE:AJRD) shares have surged by 17.87% year to date as of December 14.Alongside Texas Instruments Incorporated (NASDAQ:TXN), Oracle Corporation (NYSE:ORCL), and Apple Inc. (NASDAQ:AAPL), Aerojet Rocketdyne Holdings Inc. (NYSE:AJRD) is a technology stock that has outperformed the NASDAQ this year.11. General Dynamics Corporation (NYSE:GD)Year to Date Return as of December 14: 20.03%Number of Hedge Fund Holders: 35General Dynamics Corporation (NYSE:GD) is a global aerospace and defense company that makes high tech products such as nuclear powered submarines. Like many other leading defense stocks, General Dynamics Corporation (NYSE:GD) stock has done well this year with a 20.03% rally as the market expects more demand in the future.In terms of estimates, analysts expect General Dynamics Corporation (NYSE:GD) to earn $12.17 per share in 2022, $13.93 per share in 2023, and $15.66 per share in 2024.Of the 920 hedge funds in our database, 35 owned shares of General Dynamics Corporation (NYSE:GD) at the end of September, ranking the stock #11 on our list of 12 Best Technology Stocks That Outperformed in 2022.10. L3Harris Technologies, Inc. (NYSE:LHX)Year to Date Return as of December 14: 3.06%Number of Hedge Fund Holders: 39L3Harris Technologies, Inc. (NYSE:LHX) is another defense stock that has outperformed the market this year with a rally of 3.06% in 2022 versus the Nasdaq's 29.44% decline over the same period. The company, which makes defense technologies such as space and airborne systems, has substantial scale given its annual revenue of over $17 billion.Although analysts don't expect L3Harris Technologies, Inc. (NYSE:LHX)'s earnings per share to increase in 2023, they do see EPS growth in 2024. In terms of estimates, Wall Street expects L3Harris Technologies, Inc. (NYSE:LHX) to earn $12.89 per share in 2022, $12.70 per share in 2023, and $13.98 per share in 2024.9. International Business Machines Corporation (NYSE:IBM)Year to Date Return as of December 14: 10.16%Number of Hedge Fund Holders: 40International Business Machines Corporation (NYSE:IBM) is a leader in helping deploy powerful hybrid cloud and AI technologies to help businesses seize new opportunities. Given the demand, International Business Machines Corporation (NYSE:IBM)'s third quarter revenue rose 6% year over year to $14.1 billion with its consulting sales up 5% year over year. For full year 2022, International Business Machines Corporation (NYSE:IBM) expects consolidated free cash flow of about $10 billion.As a result of its growth potential and business quality, International Business Machines Corporation (NYSE:IBM) shares have rallied 10.16% in 2022 as of December 14.8. The Boeing Company (NYSE:BA)Year to Date Return as of December 14: -9.43%Number of Hedge Fund Holders: 42The Boeing Company (NYSE:BA) is a leading maker of civilian aircraft and military aerospace products which rank among the most technologically advanced in the world. Although the civilian aerospace business of The Boeing Company (NYSE:BA) has been negatively affected by the pandemic, the company's military business has strong growth potential in the future if it can maintain its market share.For 2022, The Boeing Company (NYSE:BA) has declined less than the Nasdaq with a year to date decrease of 9.43% versus the Nasdaq's retreat of 29.44%.7. Northrop Grumman Corporation (NYSE:NOC)Year to Date Return as of December 14: 37.93%Number of Hedge Fund Holders: 46Northrop Grumman Corporation (NYSE:NOC) makes advanced military technology such as the B-21 and advanced space technology such as solid rocket boosters. Given the growth potential in space in the long term and Northrop Grumman Corporation (NYSE:NOC)'s strong existing business, the market has bid shares of the company up by 37.93% year to date.Analysts expect Northrop Grumman Corporation (NYSE:NOC) to earn $24.75 per share in 2022, $22.73 per share in 2023, and $25.13 per share in 2024.6. ASML Holding N.V. (NASDAQ:ASML)Year to Date Return as of December 14: -22.78%Number of Hedge Fund Holders: 51Although its shares have retreated 22.78% year to date, ASML Holding N.V. (NASDAQ:ASML) still ranks among the best technology stocks that outperformed the market given the Nasdaq's decline of 29.44% over the same time frame. While its shares might be lower this year, ASML Holding N.V. (NASDAQ:ASML) has substantial long term earnings power given how difficult it is to compete with the company in terms of making essential semiconductor production equipment.Baron Opportunity Fund commented on ASML Holding N.V. (NASDAQ:ASML) in a Q2 2022 investor letter,ASML Holding N.V. designs and manufactures semiconductor production equipment. It specializes in photolithography equipment, where light sources are used to photo-reactively create patterns on wafers that become printed circuits. ASML is the dominant leader across all types of lithography but, most importantly, is the only company selling equipment for extreme ultra-violet (EUV) lithography, the latest generation technology. Indeed, because of the stalling out of Moore’s Law, advanced lithography of larger and multi-patterned silicon chips has been critical for leading-edge chip manufacturing and continued improvement in semiconductor chip performance over time. The company is well positioned to continue growing above industry rates as it rapidly adds capacity across its entire business to meet rising industry demand, especially from leading-edge customers continuing to invest to stay ahead of their competitors and drive chip performance forward. Additionally, the introduction of high-NA EUV technology in the middle of the decade will add another leg to the growth opportunity.Like ASML Holding N.V. (NASDAQ:ASML), Texas Instruments Incorporated (NASDAQ:TXN), Oracle Corporation (NYSE:ORCL), and Apple Inc. (NASDAQ:AAPL) are technology stocks that have outperformed the NASDAQ this year.Click to continue reading and see 5 Best Technology Stocks That Outperformed in 2022.Suggested articles:15 Countries with Lowest Interest Rates25 Most Developed Countries in the WorldTop 15 Most Advanced Countries in the WorldDisclosure: None. 12 Best Technology Stocks That Outperformed in 2022 is originally published on Insider Monkey.]"
4,41b93ee7-5e4f-3f91-8d70-5fef494bcbae,WDC,2022-12-17,Why Is This Analyst Bearish On Western Digital And Sees Downside?,Benzinga,https://finance.yahoo.com/news/why-analyst-bearish-western-digital-184627415.html,1671216387,STORY,['WDC'],"[Benchmark analyst Mark Miller maintained a Sell rating on Western Digital Corp (NASDAQ: WDC) with a $28 price target.Miller held a conference call with WDC management. He remains concerned about the impact of the down cycle on Western Digital’s balance sheet.Overall, the industry continues to be rational in supply.Samsung Electronics Co, Ltd (OTC: SSNLF) continues to invest in NAND outside of China to replace NAND supply to Apple Inc (NASDAQ: AAPL) due to U.S. restrictions on YMTC.NAND pricing remains challenging, but the price declines this quarter will likely be lower than those reported in the September quarter.Western Digital has not seen it, but there could be some pockets of the market with irrational pricing.Western Digital’s hyper-scale customers are going through a digestion period that could last multiple quarters.Kioxia and Western Digital jointly determined wafer starts and spending.The recent cuts in client HDD will have no impact on head development. Overall, HDD nearline pricing has been benign.Western Digital has reduced its FY23 planned capex spending by 20% to 25%.The $1.1 billion in debt due in 2024 will likely be refinanced.Price Action: WDC shares traded lower by 0.51% at $32.05 on the last check Friday.Latest Ratings for WDCDateFirmActionFromToMar 2022StifelMaintainsBuyJan 2022MizuhoMaintainsBuyJan 2022BarclaysMaintainsEqual-WeightView More Analyst Ratings for WDCView the Latest Analyst RatingsSee more from BenzingaVerizon With Stable And Notably Growing Dividend Likely To Beat Other TMT Names Against Macro Headwinds, Analyst SaysRoblox's Disappointing November Metrices Despite Increased Spending Raises User Engagement Concerns, Analyst Slashes ExpectationsDon't miss real-time alerts on your stocks - join Benzinga Pro for free! Try the tool that will help you invest smarter, faster, and better.© 2022 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.]"
5,4563c480-0d94-34f2-91bf-11aad5dc4df8,NUE,2022-12-17,"Nucor, CVS, and 11 More Companies That Raised Their Dividends This Week",Barrons.com,https://finance.yahoo.com/m/4563c480-0d94-34f2-91bf-11aad5dc4df8/nucor%2C-cvs%2C-and-11-more.html,1671267600,STORY,['NUE'],[]
6,1f03400f-1c00-3802-9cab-de2bde32171a,NUE,2022-12-17,"Steel Stocks, Mining Giants React As China Iron Ore Consortium Enters Market",Investor's Business Daily,https://finance.yahoo.com/m/1f03400f-1c00-3802-9cab-de2bde32171a/steel-stocks%2C-mining-giants.html,1671224920,STORY,"['STLD', 'BHP', 'RIO', 'NUE', 'CAT']",[Steel stocks were mixed Friday as mining stocks dropped. A China-run consortium may soon be the biggest buyer of iron ore.Continue reading]
7,da1b9dae-74af-3254-b424-1f9e8f3ac41c,NUE,2022-12-17,Do Options Traders Know Something About Nucor (NUE) Stock We Don't?,Zacks,https://finance.yahoo.com/news/options-traders-know-something-nucor-140002449.html,1671199202,STORY,['NUE'],"[Investors in Nucor Corporation NUE need to pay close attention to the stock based on moves in the options market lately. That is because the Jan 20, 2023 $27.5 Call had some of the highest implied volatility of all equity options today.What is Implied Volatility?Implied volatility shows how much movement the market is expecting in the future. Options with high levels of implied volatility suggest that investors in the underlying stocks are expecting a big move in one direction or the other. It could also mean there is an event coming up soon that may cause a big rally or a huge sell-off. However, implied volatility is only one piece of the puzzle when putting together an options trading strategy.What do the Analysts Think?Clearly, options traders are pricing in a big move for Nucor shares, but what is the fundamental picture for the company? Currently, Nucor is a Zacks Rank #3 (Hold) in the Steel - Producers industry that ranks in the Bottom 22% of our Zacks Industry Rank. Over the last 30 days, no analysts have increased their earnings estimates for the current quarter, while one analyst has revised the estimate downward. The net effect has taken our Zacks Consensus Estimate for the current quarter from $4.57 per share to $4.22 in that period.Given the way analysts feel about Nucor right now, this huge implied volatility could mean there’s a trade developing. Oftentimes, options traders look for options with high levels of implied volatility to sell premium. This is a strategy many seasoned traders use because it captures decay. At expiration, the hope for these traders is that the underlying stock does not move as much as originally expected.Looking to Trade Options?Check out the simple yet high-powered approach that Zacks Executive VP Kevin Matras has used to close recent double and triple-digit winners. In addition to impressive profit potential, these trades can actually reduce your risk.Click to see the trades now &gt;&gt;Story continuesWant the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportNucor Corporation (NUE) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
8,c6cae070-cbb6-3397-b59d-926b39732b10,NUE,2022-12-17,Nucor Plunges 9% and Could Be Headed Even Lower,TheStreet.com,https://finance.yahoo.com/m/c6cae070-cbb6-3397-b59d-926b39732b10/nucor-plunges-9%25-and-could-be.html,1671198600,STORY,['NUE'],[The On-Balance-Volume (OBV) line made a low in late September and a so-so move up from that low. The trend-following Moving Average Convergence Divergence (MACD) oscillator has crossed to the downside for a take profit sell signal. The weekly OBV line did not make a new high for the move up like prices did in November -- a bearish divergence and the MACD oscillator is narrowing telling me that the strength of the uptrend has been weakening.Continue reading]
9,4eff88b1-4a54-3544-bfec-36bba1e8a495,NUE,2022-12-17,Nucor (NUE) Sees Lower Q4 Earnings on Weaker Prices and Volumes,Zacks,https://finance.yahoo.com/news/nucor-nue-sees-lower-q4-114011829.html,1671190811,STORY,"['NUE', 'STLD', 'ZEUS', 'CMC']","[Nucor Corporation NUE has issued a downbeat guidance for the fourth quarter of 2022. The steel giant expects fourth-quarter earnings to be between $4.25 and $4.35 per share. This suggests a decline from $6.50 per share in third-quarter 2022 and $7.97 per share in the year-ago quarter. The company also noted that its full-year 2022 earnings remain on track to exceed the record earnings of $23.16 per share it set last year.The company sees earnings to decline significantly in the steel mills segment on a sequential comparison basis in the fourth quarter. The expected decline is due to lower average selling prices, margin contraction and lower shipment volumes.The biggest decline in profitability has been forecast at its sheet mills. The company expects shipments for its bar mills to be lower in the fourth quarter due to seasonal factors with customers lowering inventories as year-end approaches.Nucor expects its steel products segment to deliver strong earnings in the fourth quarter. However, the segment’s earnings are projected to decline modestly on a sequential comparison basis on reduced selling prices and volumes. The company also noted that economic uncertainties and recession concerns could impact future demand.Earnings for the raw materials unit are forecast to decline significantly in the fourth quarter compared with the third quarter due to lower profitability of the company’s DRI facilities and reduced selling prices for raw materials. Planned outages impacted the DRI facilities during the fourth quarter.Nucor bought back roughly 3.1 million shares at an average price of $130.30 per share during the fourth quarter. It has repurchased 20.6 million shares year-to-date at an average price of $134.29 per share. It has returned around $3.3 billion to shareholders through share repurchases and dividend payments year to date.Shares of Nucor are up 17.8% in the past year against a 0.7% decline of the industry.Story continues Zacks Investment ResearchImage Source: Zacks Investment ResearchNucor’s third-quarter 2022 earnings were impacted by lower profitability in the steel mills unit. Total steel mills shipments fell 10% year over year in the third quarter. Earnings of the company’s steel mills unit declined on a sequential comparison basis in the quarter, hurt by metal margin contraction and lower shipping volumes, especially at its sheet and plate mills.The U.S. steel industry has lost momentum since April this year as steel prices have witnessed a significant downward correction after a massive spike in March 2022 following Russia's invasion of Ukraine.U.S. steel prices have tumbled after surging to roughly $1,500 per short ton in April 2022 due to supply concerns stemming from the Russia-Ukraine war. The benchmark hot-rolled coil (""HRC"") prices cratered to near the $600 per short ton level in November 2022. The downward drift partly reflects weaker demand.Demand in the automotive market weakened due to the semiconductor crunch, hurting automotive production. The Russia-Ukraine war and soaring energy costs have also dwindled demand in Europe. Fears of a recession have also impacted U.S. HRC prices. Nucor Corporation Price and Consensus Nucor Corporation Price and ConsensusNucor Corporation price-consensus-chart | Nucor Corporation Quote Zacks Rank &amp; Key PicksNucor currently carries a Zacks Rank #3 (Hold).Better-ranked stocks worth considering in the basic materials space include Olympic Steel, Inc. ZEUS, Commercial Metals Company CMC and Steel Dynamics, Inc. STLD.Olympic Steel currently sports a Zacks Rank #1 (Strong Buy). The Zacks Consensus Estimate for ZEUS's current-year earnings has been revised 4.8% upward in the past 60 days. You can see the complete list of today’s Zacks #1 Rank stocks here.Olympic Steel’s earnings beat the Zacks Consensus Estimate in three of the last four quarters. It has a trailing four-quarter earnings surprise of roughly 25.4%, on average. ZEUS has rallied around 38% in a year.Commercial Metals currently carries a Zacks Rank #1. The consensus estimate for CMC's current-year earnings has been revised 13.8% upward in the past 60 days.Commercial Metals’ earnings beat the Zacks Consensus Estimate in each of the last four quarters. It has a trailing four-quarter earnings surprise of roughly 19.7%, on average. CMC has gained around 39% in a year.Steel Dynamics has a projected earnings growth rate of 36.1% for the current year. The Zacks Consensus Estimate for STLD’s current-year earnings has been revised 7.3% upward in the past 60 days.Steel Dynamics has a trailing four-quarter earnings surprise of roughly 6.2%. STLD has rallied roughly 63% in a year. The company currently carries a Zacks Rank #2 (Buy).Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free reportSteel Dynamics, Inc. (STLD) : Free Stock Analysis ReportNucor Corporation (NUE) : Free Stock Analysis ReportCommercial Metals Company (CMC) : Free Stock Analysis ReportOlympic Steel, Inc. (ZEUS) : Free Stock Analysis ReportTo read this article on Zacks.com click here.Zacks Investment Research]"
